spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
51.0,1.0,0.0,363.0,4.0,6.0,6.0,476.0,73.0,96.0,5.0,1585906400.0,0.64,0.0,694.0,0.72,1.0,1966285300.0,1451385100.0,48.0,1.0,776.0,1.0,37.0,4.0,226.0,3.0,0.025,0.057,0.99,1.229,14.069
49.0,1.0,0.0,371.0,4.0,6.0,6.0,476.0,73.0,98.0,5.0,1582401300.0,0.66,0.0,636.0,0.71,1.0,1950091400.0,1446142200.0,49.0,1.0,770.0,1.0,37.0,4.0,227.0,3.0,0.031,0.06,0.987,1.433,11.485
49.0,1.0,0.0,366.0,4.0,6.0,6.0,501.0,73.0,94.0,5.0,1596480400.0,0.64,0.0,626.0,0.72,1.0,1962665900.0,1491136100.0,50.0,1.0,761.0,1.0,35.0,4.0,237.0,4.0,0.021,0.059,0.977,1.449,11.338
51.0,1.0,0.0,368.0,4.0,6.0,6.0,509.0,73.0,98.0,5.0,1630174100.0,0.64,0.0,630.0,0.71,1.0,1859886100.0,1445822000.0,47.0,1.0,779.0,1.0,37.0,4.0,229.0,3.0,0.078,0.066,0.988,1.367,10.985
50.0,1.0,0.0,377.0,4.0,6.0,6.0,494.0,75.0,96.0,5.0,1617089800.0,0.65,0.0,644.0,0.72,1.0,1881594100.0,1462286100.0,49.0,1.0,772.0,1.0,35.0,4.0,221.0,3.0,0.024,0.065,0.99,1.406,10.801
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
52.0,1.0,0.0,375.0,4.0,6.0,7.0,417.0,73.0,105.0,4.0,1581651100.0,0.59,0.0,775.0,0.71,1.0,1998669800.0,1319667000.0,49.0,1.0,767.0,1.0,40.0,4.0,196.0,4.0,6.274,0.005,0.999,0.187,1158.34
53.0,1.0,0.0,379.0,4.0,6.0,7.0,413.0,75.0,105.0,4.0,1576730100.0,0.59,0.0,771.0,0.71,1.0,1999996500.0,1312332500.0,49.0,1.0,775.0,1.0,41.0,4.0,197.0,4.0,4.319,0.007,0.998,0.22,617.858
53.0,1.0,0.0,378.0,4.0,6.0,7.0,407.0,73.0,105.0,4.0,1578068600.0,0.6,0.0,763.0,0.7,1.0,2057246000.0,1308832600.0,49.0,1.0,770.0,1.0,41.0,4.0,197.0,4.0,2.503,0.005,0.995,0.366,604.552
52.0,1.0,0.0,374.0,4.0,6.0,7.0,431.0,74.0,105.0,4.0,1611214100.0,0.6,0.0,807.0,0.7,1.0,2037393400.0,1329642600.0,49.0,1.0,769.0,1.0,41.0,4.0,198.0,4.0,2.288,0.007,0.998,0.242,550.005
52.0,1.0,0.0,385.0,4.0,6.0,7.0,416.0,75.0,106.0,4.0,1600936200.0,0.58,0.0,750.0,0.7,1.0,2040175600.0,1340262700.0,50.0,1.0,768.0,1.0,40.0,4.0,197.0,4.0,2.253,0.008,0.998,0.248,533.885
52.0,1.0,0.0,375.0,4.0,6.0,7.0,413.0,73.0,103.0,4.0,1564370000.0,0.59,0.0,808.0,0.7,1.0,2019970600.0,1286775700.0,49.0,1.0,770.0,1.0,41.0,4.0,202.0,4.0,6.563,0.007,0.998,0.275,516.211
53.0,1.0,0.0,379.0,4.0,6.0,7.0,409.0,72.0,107.0,4.0,1567272200.0,0.58,0.0,774.0,0.7,1.0,2008123800.0,1305146900.0,49.0,1.0,777.0,1.0,40.0,4.0,204.0,4.0,2.24,0.007,0.997,0.278,478.298
52.0,1.0,0.0,382.0,4.0,6.0,7.0,431.0,73.0,103.0,4.0,1593647400.0,0.59,0.0,781.0,0.71,1.0,2013564400.0,1312796400.0,49.0,1.0,758.0,1.0,40.0,4.0,202.0,4.0,2.43,0.008,0.997,0.276,477.023
52.0,1.0,0.0,376.0,4.0,6.0,7.0,422.0,73.0,106.0,4.0,1580797400.0,0.59,0.0,777.0,0.7,1.0,1989129600.0,1338321000.0,49.0,1.0,771.0,1.0,40.0,4.0,202.0,4.0,2.142,0.006,0.997,0.371,459.943
53.0,1.0,0.0,388.0,4.0,6.0,7.0,413.0,71.0,107.0,4.0,1576414000.0,0.58,0.0,771.0,0.7,1.0,2030988300.0,1315130900.0,49.0,1.0,770.0,1.0,41.0,4.0,197.0,4.0,6.58,0.008,0.999,0.266,455.076
52.0,1.0,0.0,385.0,4.0,6.0,7.0,411.0,73.0,102.0,4.0,1621609700.0,0.59,0.0,764.0,0.71,1.0,2070050000.0,1304854700.0,50.0,1.0,767.0,1.0,40.0,4.0,206.0,4.0,4.62,0.007,0.997,0.302,450.382
52.0,1.0,0.0,378.0,4.0,6.0,7.0,410.0,72.0,101.0,4.0,1620147500.0,0.61,0.0,757.0,0.71,1.0,1991794400.0,1343569700.0,50.0,1.0,765.0,1.0,39.0,4.0,202.0,4.0,6.413,0.009,0.998,0.259,442.174
52.0,1.0,0.0,379.0,4.0,6.0,7.0,402.0,74.0,105.0,4.0,1593811300.0,0.6,0.0,753.0,0.71,1.0,1962834200.0,1331770000.0,48.0,1.0,774.0,1.0,40.0,4.0,202.0,4.0,6.595,0.008,0.997,0.302,421.837
52.0,1.0,0.0,384.0,4.0,6.0,7.0,397.0,70.0,104.0,4.0,1614587100.0,0.59,0.0,766.0,0.69,1.0,1997730400.0,1319428500.0,50.0,1.0,779.0,1.0,39.0,4.0,203.0,4.0,2.351,0.009,0.997,0.268,421.795
53.0,1.0,0.0,381.0,4.0,6.0,7.0,405.0,75.0,103.0,4.0,1583616000.0,0.59,0.0,792.0,0.71,1.0,2008159700.0,1323820000.0,49.0,1.0,777.0,1.0,41.0,4.0,201.0,4.0,6.719,0.008,0.998,0.296,415.404
52.0,1.0,0.0,379.0,4.0,6.0,7.0,411.0,72.0,101.0,4.0,1619573000.0,0.58,0.0,761.0,0.71,1.0,1984695300.0,1294735400.0,49.0,1.0,769.0,1.0,40.0,4.0,199.0,4.0,4.383,0.008,0.997,0.29,413.891
51.0,1.0,0.0,382.0,4.0,6.0,7.0,428.0,71.0,102.0,4.0,1597258200.0,0.59,0.0,766.0,0.7,1.0,2002581900.0,1318104700.0,50.0,1.0,765.0,1.0,40.0,4.0,205.0,4.0,0.103,0.009,0.998,0.281,402.973
52.0,1.0,0.0,376.0,4.0,6.0,7.0,421.0,73.0,105.0,4.0,1606111000.0,0.6,0.0,738.0,0.71,1.0,2008676700.0,1359737000.0,48.0,1.0,768.0,1.0,40.0,4.0,199.0,4.0,0.23,0.008,0.997,0.3,402.704
53.0,1.0,0.0,374.0,4.0,6.0,7.0,400.0,76.0,106.0,4.0,1574975000.0,0.59,0.0,783.0,0.7,1.0,2017681900.0,1306965100.0,49.0,1.0,781.0,1.0,40.0,4.0,200.0,4.0,2.245,0.007,0.996,0.359,397.411
53.0,1.0,0.0,385.0,4.0,6.0,7.0,425.0,73.0,101.0,4.0,1584119400.0,0.6,0.0,771.0,0.69,1.0,1992676100.0,1311782100.0,49.0,1.0,782.0,1.0,40.0,4.0,210.0,4.0,2.124,0.01,0.998,0.261,394.349
53.0,1.0,0.0,385.0,4.0,6.0,7.0,415.0,73.0,106.0,4.0,1542109400.0,0.59,0.0,775.0,0.7,1.0,1988892200.0,1301561500.0,50.0,1.0,783.0,1.0,41.0,4.0,201.0,4.0,6.574,0.008,0.998,0.317,390.527
52.0,1.0,0.0,375.0,4.0,6.0,7.0,395.0,75.0,102.0,4.0,1581723500.0,0.6,0.0,781.0,0.7,1.0,1996697300.0,1305759200.0,49.0,1.0,783.0,1.0,41.0,4.0,209.0,4.0,2.666,0.008,0.997,0.32,370.488
53.0,1.0,0.0,380.0,4.0,6.0,7.0,414.0,73.0,102.0,4.0,1573704300.0,0.59,0.0,749.0,0.7,1.0,1986867800.0,1324656500.0,50.0,1.0,775.0,1.0,40.0,4.0,209.0,4.0,0.083,0.008,0.998,0.34,364.968
53.0,1.0,0.0,374.0,4.0,6.0,7.0,417.0,75.0,105.0,4.0,1575326700.0,0.59,0.0,763.0,0.71,1.0,1968731300.0,1330273800.0,48.0,1.0,770.0,1.0,41.0,4.0,198.0,4.0,2.16,0.009,0.997,0.302,363.377
53.0,1.0,0.0,375.0,4.0,6.0,7.0,410.0,74.0,107.0,4.0,1554475400.0,0.59,0.0,808.0,0.71,1.0,1995979400.0,1352363900.0,49.0,1.0,775.0,1.0,40.0,4.0,199.0,4.0,4.626,0.009,0.997,0.325,350.755
52.0,1.0,0.0,376.0,4.0,6.0,7.0,399.0,74.0,108.0,4.0,1563822600.0,0.59,0.0,765.0,0.71,1.0,1974072800.0,1337027300.0,49.0,1.0,776.0,1.0,41.0,4.0,197.0,4.0,6.706,0.009,0.997,0.337,341.059
52.0,1.0,0.0,376.0,4.0,6.0,7.0,397.0,71.0,107.0,4.0,1613326300.0,0.59,0.0,727.0,0.72,1.0,2019493600.0,1343515400.0,49.0,1.0,768.0,1.0,40.0,4.0,196.0,4.0,4.241,0.01,0.997,0.292,333.381
52.0,1.0,0.0,380.0,4.0,6.0,7.0,413.0,73.0,104.0,4.0,1616650400.0,0.58,0.0,736.0,0.71,1.0,2029825900.0,1352074900.0,49.0,1.0,761.0,1.0,40.0,4.0,201.0,4.0,6.822,0.009,0.996,0.364,322.331
54.0,1.0,0.0,371.0,4.0,6.0,7.0,426.0,75.0,102.0,4.0,1571289600.0,0.6,0.0,760.0,0.72,1.0,2009758600.0,1347373000.0,49.0,1.0,765.0,1.0,41.0,4.0,201.0,4.0,2.075,0.011,0.998,0.277,321.042
52.0,1.0,0.0,373.0,4.0,6.0,7.0,439.0,73.0,103.0,4.0,1564664300.0,0.59,0.0,777.0,0.7,1.0,1944191600.0,1337694200.0,48.0,1.0,769.0,1.0,40.0,4.0,202.0,4.0,2.14,0.009,0.997,0.345,316.318
52.0,1.0,0.0,381.0,4.0,6.0,7.0,408.0,72.0,104.0,4.0,1598979300.0,0.58,0.0,778.0,0.7,1.0,2057223200.0,1309076100.0,48.0,1.0,761.0,1.0,41.0,4.0,201.0,4.0,7.135,0.007,0.996,0.46,311.869
53.0,1.0,0.0,375.0,4.0,6.0,7.0,416.0,73.0,104.0,4.0,1571229200.0,0.6,0.0,745.0,0.73,1.0,1973324500.0,1360262500.0,50.0,1.0,761.0,1.0,39.0,4.0,197.0,4.0,6.492,0.009,0.995,0.364,309.793
53.0,1.0,0.0,374.0,4.0,6.0,7.0,398.0,76.0,105.0,4.0,1554765400.0,0.58,0.0,788.0,0.71,1.0,2004573300.0,1336762000.0,50.0,1.0,774.0,1.0,41.0,4.0,199.0,4.0,6.802,0.009,0.997,0.363,309.145
53.0,1.0,0.0,379.0,4.0,6.0,7.0,425.0,74.0,104.0,4.0,1596152000.0,0.58,0.0,807.0,0.71,1.0,1986830200.0,1298895100.0,48.0,1.0,775.0,1.0,40.0,4.0,195.0,4.0,4.424,0.011,0.997,0.311,304.682
52.0,1.0,0.0,375.0,4.0,6.0,7.0,407.0,73.0,103.0,4.0,1581721200.0,0.6,0.0,740.0,0.72,1.0,1972537600.0,1381476100.0,49.0,1.0,761.0,1.0,39.0,4.0,203.0,4.0,6.593,0.009,0.996,0.354,303.541
53.0,1.0,0.0,379.0,4.0,6.0,7.0,409.0,74.0,106.0,4.0,1544664800.0,0.59,0.0,812.0,0.7,1.0,2011147800.0,1273161500.0,48.0,1.0,790.0,1.0,41.0,4.0,204.0,4.0,2.381,0.012,0.998,0.279,302.204
54.0,1.0,0.0,376.0,4.0,6.0,7.0,416.0,75.0,102.0,4.0,1598530700.0,0.61,0.0,753.0,0.72,1.0,2046196000.0,1341779300.0,49.0,1.0,771.0,1.0,41.0,4.0,200.0,4.0,6.765,0.01,0.997,0.33,297.068
53.0,1.0,0.0,373.0,4.0,6.0,7.0,415.0,73.0,104.0,4.0,1589352000.0,0.6,0.0,753.0,0.73,1.0,1978120300.0,1375640000.0,50.0,1.0,757.0,1.0,39.0,4.0,194.0,4.0,6.486,0.01,0.996,0.349,296.037
52.0,1.0,0.0,373.0,4.0,6.0,7.0,417.0,75.0,107.0,4.0,1557677200.0,0.57,0.0,787.0,0.7,1.0,1961940100.0,1308719900.0,48.0,1.0,774.0,1.0,41.0,4.0,199.0,4.0,4.202,0.01,0.996,0.328,291.519
53.0,1.0,0.0,385.0,4.0,6.0,7.0,403.0,72.0,103.0,4.0,1594528300.0,0.59,0.0,783.0,0.71,1.0,2003393300.0,1314927500.0,49.0,1.0,765.0,1.0,40.0,4.0,199.0,4.0,7.463,0.007,0.997,0.523,288.642
52.0,1.0,0.0,368.0,4.0,6.0,7.0,404.0,71.0,101.0,4.0,1640780800.0,0.6,0.0,748.0,0.72,1.0,2005155300.0,1342473300.0,49.0,1.0,756.0,1.0,39.0,4.0,199.0,4.0,4.347,0.011,0.996,0.321,288.482
52.0,1.0,0.0,382.0,4.0,6.0,7.0,400.0,72.0,105.0,4.0,1568607000.0,0.58,0.0,768.0,0.7,1.0,2006658200.0,1271820400.0,49.0,1.0,781.0,1.0,39.0,4.0,208.0,4.0,2.296,0.01,0.995,0.362,277.683
54.0,1.0,0.0,375.0,4.0,6.0,7.0,416.0,73.0,105.0,4.0,1605114600.0,0.59,0.0,728.0,0.72,1.0,2037743600.0,1374352100.0,49.0,1.0,755.0,1.0,40.0,4.0,195.0,4.0,6.455,0.011,0.996,0.339,270.302
51.0,1.0,0.0,379.0,4.0,6.0,7.0,409.0,73.0,107.0,4.0,1571029600.0,0.59,0.0,744.0,0.71,1.0,1942028300.0,1339008400.0,49.0,1.0,767.0,1.0,39.0,4.0,198.0,4.0,4.238,0.01,0.995,0.39,268.866
53.0,1.0,0.0,384.0,4.0,6.0,7.0,389.0,74.0,107.0,4.0,1618267600.0,0.58,0.0,767.0,0.7,1.0,2042327900.0,1300782500.0,50.0,1.0,782.0,1.0,40.0,4.0,193.0,4.0,6.991,0.009,0.998,0.398,268.517
53.0,1.0,0.0,370.0,4.0,6.0,7.0,429.0,72.0,101.0,4.0,1584326100.0,0.6,0.0,769.0,0.72,1.0,1969206400.0,1342286800.0,48.0,1.0,764.0,1.0,40.0,4.0,204.0,4.0,0.013,0.011,0.998,0.337,264.597
52.0,1.0,0.0,382.0,4.0,6.0,7.0,411.0,75.0,101.0,4.0,1549223400.0,0.6,0.0,754.0,0.7,1.0,1961503100.0,1299721000.0,49.0,1.0,782.0,1.0,41.0,4.0,215.0,4.0,0.076,0.012,0.997,0.316,260.324
53.0,1.0,0.0,381.0,4.0,6.0,7.0,415.0,73.0,106.0,4.0,1587240100.0,0.58,0.0,783.0,0.69,1.0,2014804400.0,1305268500.0,48.0,1.0,784.0,1.0,41.0,4.0,209.0,4.0,0.092,0.011,0.996,0.354,259.96
53.0,1.0,0.0,380.0,4.0,6.0,7.0,405.0,78.0,108.0,4.0,1537312600.0,0.58,0.0,807.0,0.7,1.0,1992101100.0,1303771500.0,49.0,1.0,784.0,1.0,41.0,4.0,200.0,4.0,2.241,0.013,0.997,0.299,258.393
52.0,1.0,0.0,379.0,4.0,6.0,7.0,387.0,72.0,107.0,4.0,1597202300.0,0.59,0.0,723.0,0.7,1.0,2007918300.0,1332726400.0,49.0,1.0,766.0,1.0,39.0,4.0,201.0,4.0,4.377,0.011,0.995,0.359,256.307
52.0,1.0,0.0,370.0,4.0,6.0,7.0,413.0,75.0,102.0,4.0,1586211500.0,0.59,0.0,776.0,0.7,1.0,1998624800.0,1286906400.0,48.0,1.0,773.0,1.0,41.0,4.0,205.0,4.0,2.042,0.009,0.995,0.44,255.553
53.0,1.0,0.0,387.0,4.0,6.0,7.0,392.0,72.0,109.0,4.0,1583516500.0,0.59,0.0,736.0,0.7,1.0,2063967600.0,1331770400.0,50.0,1.0,776.0,1.0,40.0,4.0,198.0,4.0,6.877,0.009,0.997,0.422,253.736
54.0,1.0,0.0,383.0,4.0,6.0,7.0,421.0,72.0,107.0,4.0,1592228400.0,0.58,0.0,770.0,0.7,1.0,2082498700.0,1310489700.0,48.0,1.0,767.0,1.0,41.0,4.0,193.0,4.0,2.454,0.011,0.996,0.348,252.075
52.0,1.0,0.0,388.0,4.0,6.0,7.0,432.0,71.0,106.0,4.0,1595827500.0,0.58,0.0,753.0,0.7,1.0,1975876900.0,1321279900.0,50.0,1.0,767.0,1.0,39.0,4.0,197.0,4.0,2.032,0.011,0.997,0.382,247.277
54.0,1.0,0.0,387.0,4.0,6.0,7.0,411.0,74.0,109.0,4.0,1544753500.0,0.58,0.0,778.0,0.69,1.0,2043522000.0,1276611500.0,49.0,1.0,785.0,1.0,41.0,4.0,203.0,4.0,4.363,0.012,0.997,0.331,241.789
52.0,1.0,0.0,378.0,4.0,6.0,7.0,388.0,73.0,108.0,4.0,1564060700.0,0.57,0.0,775.0,0.69,1.0,2014013300.0,1280465400.0,49.0,1.0,783.0,1.0,40.0,4.0,196.0,4.0,2.431,0.009,0.993,0.44,240.242
52.0,1.0,0.0,380.0,4.0,6.0,7.0,430.0,74.0,107.0,4.0,1586072800.0,0.58,0.0,772.0,0.69,1.0,1996973300.0,1303377900.0,48.0,1.0,784.0,1.0,41.0,4.0,200.0,4.0,0.045,0.011,0.996,0.388,238.907
51.0,1.0,0.0,372.0,4.0,6.0,7.0,432.0,76.0,104.0,4.0,1589177700.0,0.59,0.0,765.0,0.71,1.0,1948297000.0,1352659500.0,49.0,1.0,762.0,1.0,40.0,4.0,206.0,4.0,0.063,0.012,0.998,0.351,236.608
54.0,1.0,0.0,385.0,4.0,6.0,7.0,412.0,72.0,108.0,4.0,1526296400.0,0.58,0.0,759.0,0.71,1.0,2027001700.0,1358773400.0,49.0,1.0,767.0,1.0,40.0,4.0,201.0,4.0,4.451,0.012,0.995,0.371,232.567
53.0,1.0,0.0,385.0,4.0,6.0,7.0,405.0,76.0,108.0,4.0,1565961200.0,0.57,0.0,780.0,0.7,1.0,2003176000.0,1308211300.0,50.0,1.0,779.0,1.0,41.0,4.0,199.0,4.0,7.189,0.01,0.997,0.461,226.509
53.0,1.0,0.0,390.0,4.0,6.0,7.0,407.0,72.0,108.0,4.0,1565822200.0,0.58,0.0,782.0,0.7,1.0,2091700500.0,1286805000.0,49.0,1.0,780.0,1.0,41.0,4.0,198.0,4.0,7.163,0.01,0.998,0.446,226.266
52.0,1.0,0.0,366.0,4.0,6.0,7.0,419.0,73.0,98.0,4.0,1607125100.0,0.61,0.0,776.0,0.73,1.0,1983124100.0,1365376300.0,49.0,1.0,756.0,1.0,39.0,4.0,201.0,4.0,4.41,0.012,0.995,0.368,220.391
52.0,1.0,0.0,377.0,4.0,6.0,7.0,437.0,75.0,100.0,4.0,1561050400.0,0.61,0.0,789.0,0.7,1.0,1939473400.0,1333011000.0,50.0,1.0,770.0,1.0,39.0,4.0,209.0,4.0,0.011,0.012,0.998,0.369,218.995
53.0,1.0,0.0,383.0,4.0,6.0,7.0,419.0,72.0,106.0,4.0,1575438100.0,0.57,0.0,792.0,0.7,1.0,1973633000.0,1309405800.0,49.0,1.0,777.0,1.0,39.0,4.0,203.0,4.0,2.067,0.011,0.996,0.424,217.436
52.0,1.0,0.0,377.0,4.0,6.0,7.0,386.0,73.0,106.0,4.0,1619371500.0,0.6,0.0,728.0,0.72,1.0,2005920600.0,1366591600.0,49.0,1.0,764.0,1.0,40.0,4.0,194.0,4.0,6.818,0.011,0.995,0.42,217.186
53.0,1.0,0.0,383.0,4.0,6.0,7.0,432.0,72.0,104.0,4.0,1572469200.0,0.6,0.0,751.0,0.7,1.0,2032681100.0,1289343600.0,49.0,1.0,781.0,1.0,41.0,4.0,207.0,4.0,0.115,0.01,0.995,0.443,217.121
52.0,1.0,0.0,381.0,4.0,6.0,7.0,393.0,75.0,105.0,4.0,1575140600.0,0.57,0.0,817.0,0.69,1.0,1983941600.0,1277081900.0,49.0,1.0,789.0,1.0,41.0,4.0,201.0,4.0,6.721,0.013,0.998,0.359,216.109
54.0,1.0,0.0,384.0,4.0,6.0,7.0,404.0,74.0,105.0,4.0,1600845600.0,0.58,0.0,750.0,0.71,1.0,2062670000.0,1352117800.0,48.0,1.0,780.0,1.0,41.0,4.0,204.0,4.0,4.746,0.012,0.996,0.375,214.916
53.0,1.0,0.0,376.0,4.0,6.0,7.0,396.0,74.0,108.0,4.0,1545848600.0,0.57,0.0,762.0,0.7,1.0,2047582200.0,1294868100.0,48.0,1.0,771.0,1.0,41.0,4.0,200.0,4.0,2.664,0.011,0.994,0.44,212.415
52.0,1.0,0.0,378.0,4.0,6.0,7.0,392.0,75.0,109.0,4.0,1583621100.0,0.58,0.0,783.0,0.7,1.0,2038874100.0,1290963200.0,50.0,1.0,778.0,1.0,41.0,4.0,191.0,4.0,7.246,0.009,0.998,0.5,212.409
54.0,1.0,0.0,379.0,4.0,6.0,7.0,401.0,73.0,109.0,4.0,1544807300.0,0.58,0.0,770.0,0.71,1.0,2025949600.0,1306976800.0,49.0,1.0,759.0,1.0,41.0,4.0,190.0,4.0,6.86,0.011,0.997,0.421,210.741
53.0,1.0,0.0,379.0,4.0,6.0,7.0,430.0,73.0,106.0,4.0,1532507300.0,0.57,0.0,734.0,0.7,1.0,1984281000.0,1316058100.0,50.0,1.0,765.0,1.0,40.0,4.0,196.0,4.0,2.114,0.011,0.994,0.449,210.232
52.0,1.0,0.0,377.0,4.0,6.0,7.0,446.0,73.0,101.0,4.0,1627189800.0,0.6,0.0,774.0,0.72,1.0,1985700100.0,1372652500.0,49.0,1.0,753.0,1.0,40.0,4.0,198.0,4.0,2.644,0.011,0.993,0.425,208.408
52.0,1.0,0.0,383.0,4.0,6.0,7.0,427.0,73.0,100.0,4.0,1627373600.0,0.6,0.0,778.0,0.71,1.0,2007092200.0,1330555500.0,49.0,1.0,765.0,1.0,41.0,4.0,205.0,4.0,7.042,0.01,0.994,0.478,208.174
51.0,1.0,0.0,380.0,4.0,6.0,7.0,386.0,73.0,101.0,4.0,1606496300.0,0.6,0.0,773.0,0.71,1.0,1969300700.0,1323430800.0,50.0,1.0,760.0,1.0,39.0,4.0,197.0,4.0,7.4,0.009,0.994,0.56,207.278
54.0,1.0,0.0,385.0,4.0,6.0,7.0,427.0,74.0,106.0,4.0,1566727700.0,0.59,0.0,746.0,0.72,1.0,2028462000.0,1308683800.0,50.0,1.0,760.0,1.0,41.0,4.0,191.0,4.0,6.773,0.012,0.995,0.401,206.436
53.0,1.0,0.0,370.0,4.0,6.0,7.0,411.0,76.0,103.0,4.0,1582666900.0,0.6,0.0,776.0,0.73,1.0,2006972400.0,1345562500.0,49.0,1.0,764.0,1.0,41.0,4.0,196.0,4.0,7.339,0.009,0.995,0.547,205.52
53.0,1.0,0.0,374.0,4.0,6.0,7.0,431.0,75.0,101.0,4.0,1603939100.0,0.61,0.0,743.0,0.71,1.0,1956633600.0,1381903900.0,50.0,1.0,760.0,1.0,39.0,4.0,205.0,4.0,0.077,0.014,0.997,0.338,204.377
52.0,1.0,0.0,382.0,4.0,6.0,7.0,432.0,72.0,103.0,4.0,1558344700.0,0.57,0.0,781.0,0.7,1.0,1984821200.0,1296284300.0,48.0,1.0,764.0,1.0,40.0,4.0,208.0,4.0,2.149,0.012,0.994,0.425,200.906
52.0,1.0,0.0,376.0,4.0,6.0,7.0,384.0,73.0,102.0,4.0,1610276000.0,0.6,0.0,787.0,0.71,1.0,2050139100.0,1295519200.0,49.0,1.0,777.0,1.0,41.0,4.0,200.0,4.0,10.084,0.008,0.996,0.65,196.97
52.0,1.0,0.0,380.0,4.0,6.0,7.0,434.0,74.0,101.0,4.0,1570043900.0,0.59,0.0,740.0,0.72,1.0,1930222700.0,1357313900.0,49.0,1.0,756.0,1.0,40.0,4.0,202.0,4.0,2.154,0.013,0.996,0.384,192.08
53.0,1.0,0.0,382.0,4.0,6.0,7.0,384.0,73.0,107.0,4.0,1584146400.0,0.58,0.0,785.0,0.71,1.0,2044196000.0,1285960400.0,49.0,1.0,775.0,1.0,40.0,4.0,198.0,4.0,9.837,0.009,0.997,0.601,189.976
53.0,1.0,0.0,385.0,4.0,6.0,7.0,424.0,72.0,102.0,4.0,1619041800.0,0.58,0.0,800.0,0.71,1.0,2004995600.0,1340316400.0,49.0,1.0,765.0,1.0,39.0,4.0,206.0,4.0,4.783,0.013,0.995,0.404,189.434
52.0,1.0,0.0,367.0,4.0,6.0,7.0,422.0,72.0,99.0,4.0,1578289000.0,0.6,0.0,782.0,0.71,1.0,1940004100.0,1296543400.0,48.0,1.0,767.0,1.0,39.0,4.0,209.0,4.0,4.201,0.012,0.994,0.428,189.01
52.0,1.0,0.0,380.0,4.0,6.0,7.0,384.0,73.0,107.0,4.0,1589749200.0,0.58,0.0,780.0,0.7,1.0,1972124400.0,1288525600.0,50.0,1.0,772.0,1.0,40.0,4.0,186.0,4.0,9.619,0.01,0.996,0.554,188.153
52.0,1.0,0.0,376.0,4.0,6.0,7.0,428.0,73.0,106.0,4.0,1559676900.0,0.59,0.0,754.0,0.7,1.0,1920504400.0,1346640600.0,50.0,1.0,759.0,1.0,39.0,4.0,198.0,4.0,0.052,0.009,0.994,0.564,187.919
52.0,1.0,0.0,382.0,4.0,6.0,7.0,415.0,74.0,107.0,4.0,1542593800.0,0.59,0.0,796.0,0.68,1.0,2026682600.0,1258326300.0,49.0,1.0,792.0,1.0,42.0,4.0,207.0,4.0,2.33,0.014,0.994,0.392,186.276
53.0,1.0,0.0,379.0,4.0,6.0,7.0,388.0,73.0,107.0,4.0,1615209700.0,0.59,0.0,735.0,0.72,1.0,2008696000.0,1367613400.0,49.0,1.0,768.0,1.0,40.0,4.0,195.0,4.0,7.051,0.012,0.996,0.455,185.979
53.0,1.0,0.0,374.0,4.0,6.0,7.0,406.0,74.0,108.0,4.0,1568252200.0,0.57,0.0,802.0,0.71,1.0,2040673000.0,1277127300.0,48.0,1.0,761.0,1.0,41.0,4.0,189.0,4.0,6.975,0.012,0.997,0.435,184.139
51.0,1.0,0.0,372.0,4.0,6.0,7.0,419.0,74.0,104.0,4.0,1596840400.0,0.59,0.0,768.0,0.73,1.0,1962445200.0,1369497700.0,49.0,1.0,747.0,1.0,39.0,4.0,197.0,4.0,6.881,0.011,0.992,0.474,182.633
52.0,1.0,0.0,387.0,4.0,6.0,7.0,414.0,73.0,106.0,4.0,1553410400.0,0.57,0.0,786.0,0.68,1.0,1961511400.0,1291141400.0,50.0,1.0,791.0,1.0,40.0,4.0,209.0,4.0,2.015,0.012,0.993,0.469,181.846
