spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
37.0,1.0,1.0,423.0,4.0,7.0,4.0,581.0,98.0,110.0,5.0,1781957400.0,0.83,0.0,302.0,0.56,0.0,1743949800.0,1557211400.0,62.0,0.0,672.0,1.0,27.0,3.0,221.0,4.0,0.136,0.052,0.992,1.197,16.043
32.0,1.0,1.0,455.0,4.0,8.0,3.0,566.0,120.0,127.0,4.0,1970506000.0,0.9,0.0,182.0,0.5,0.0,1801206000.0,1496694300.0,72.0,0.0,645.0,1.0,21.0,3.0,173.0,4.0,14.024,0.051,0.998,1.221,16.042
38.0,1.0,1.0,426.0,3.0,7.0,4.0,580.0,98.0,107.0,5.0,1776294000.0,0.82,0.0,301.0,0.54,0.0,1770410000.0,1540943600.0,60.0,0.0,664.0,1.0,26.0,3.0,213.0,3.0,0.006,0.069,0.988,1.228,11.661
36.0,1.0,1.0,418.0,3.0,7.0,4.0,582.0,93.0,106.0,6.0,1763645700.0,0.81,0.0,302.0,0.59,0.0,1764282000.0,1523422300.0,61.0,0.0,678.0,1.0,27.0,3.0,210.0,3.0,0.144,0.081,0.992,1.364,9.026
39.0,1.0,1.0,422.0,3.0,7.0,4.0,585.0,94.0,96.0,6.0,1747802900.0,0.82,0.0,302.0,0.61,0.0,1749340700.0,1540056600.0,59.0,0.0,679.0,1.0,25.0,3.0,214.0,3.0,0.325,0.087,0.991,1.611,7.087
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
33.0,1.0,1.0,453.0,4.0,8.0,4.0,574.0,106.0,112.0,5.0,1903390700.0,0.84,0.0,216.0,0.56,0.0,1831726100.0,1514586000.0,69.0,0.0,650.0,1.0,22.0,3.0,193.0,4.0,0.118,0.008,0.999,0.196,651.958
34.0,1.0,1.0,448.0,4.0,8.0,4.0,579.0,107.0,114.0,5.0,1862009300.0,0.84,0.0,222.0,0.54,0.0,1805739400.0,1496250500.0,71.0,0.0,656.0,1.0,22.0,3.0,194.0,4.0,2.108,0.008,0.998,0.219,589.015
34.0,1.0,1.0,454.0,4.0,8.0,4.0,578.0,104.0,112.0,5.0,1879542000.0,0.84,0.0,231.0,0.56,0.0,1780282800.0,1535717400.0,69.0,0.0,656.0,1.0,23.0,3.0,196.0,4.0,2.168,0.007,0.997,0.333,454.643
33.0,1.0,1.0,452.0,4.0,8.0,4.0,575.0,109.0,115.0,5.0,1895010300.0,0.81,0.0,215.0,0.55,0.0,1806078100.0,1496455200.0,69.0,0.0,664.0,1.0,22.0,3.0,194.0,4.0,0.19,0.009,0.998,0.266,436.349
32.0,1.0,1.0,449.0,4.0,8.0,4.0,577.0,105.0,113.0,5.0,1899226500.0,0.83,0.0,240.0,0.55,0.0,1785388300.0,1504670300.0,70.0,0.0,650.0,1.0,22.0,3.0,195.0,4.0,4.231,0.011,0.998,0.227,417.748
33.0,1.0,1.0,449.0,4.0,8.0,4.0,572.0,107.0,116.0,5.0,1902026800.0,0.83,0.0,208.0,0.55,0.0,1836980600.0,1517815000.0,70.0,0.0,655.0,1.0,22.0,3.0,198.0,4.0,4.221,0.01,0.998,0.24,411.727
34.0,1.0,1.0,448.0,4.0,8.0,4.0,579.0,108.0,112.0,5.0,1866796000.0,0.82,0.0,205.0,0.54,0.0,1857781600.0,1536524000.0,69.0,0.0,664.0,1.0,22.0,3.0,196.0,4.0,4.34,0.01,0.998,0.245,410.78
35.0,1.0,1.0,448.0,4.0,8.0,4.0,575.0,109.0,111.0,5.0,1869124600.0,0.83,0.0,191.0,0.54,0.0,1829720300.0,1503950300.0,69.0,0.0,667.0,1.0,23.0,3.0,194.0,4.0,4.179,0.012,0.999,0.205,409.036
33.0,1.0,1.0,457.0,4.0,8.0,4.0,577.0,106.0,113.0,5.0,1877054800.0,0.84,0.0,220.0,0.56,0.0,1801807700.0,1512381000.0,68.0,0.0,653.0,1.0,22.0,3.0,203.0,4.0,0.006,0.008,0.998,0.31,401.26
34.0,1.0,1.0,450.0,4.0,8.0,4.0,578.0,108.0,110.0,5.0,1906698000.0,0.81,0.0,222.0,0.56,0.0,1803936400.0,1478969900.0,69.0,0.0,662.0,1.0,22.0,3.0,191.0,4.0,0.014,0.009,0.998,0.265,396.67
33.0,1.0,1.0,448.0,4.0,8.0,4.0,584.0,108.0,112.0,5.0,1882070000.0,0.8,0.0,232.0,0.56,0.0,1770730100.0,1491437600.0,67.0,0.0,662.0,1.0,23.0,3.0,195.0,4.0,0.069,0.007,0.997,0.348,385.426
33.0,1.0,1.0,449.0,4.0,8.0,4.0,578.0,106.0,113.0,5.0,1892006700.0,0.83,0.0,200.0,0.55,0.0,1804486900.0,1482572900.0,71.0,0.0,658.0,1.0,22.0,3.0,188.0,4.0,2.305,0.012,0.998,0.236,366.718
33.0,1.0,1.0,453.0,4.0,8.0,4.0,578.0,103.0,110.0,5.0,1886995500.0,0.83,0.0,222.0,0.57,0.0,1798909700.0,1508697000.0,69.0,0.0,657.0,1.0,23.0,3.0,193.0,4.0,0.072,0.007,0.996,0.412,364.389
33.0,1.0,1.0,455.0,4.0,8.0,4.0,573.0,108.0,112.0,5.0,1889712900.0,0.81,0.0,209.0,0.56,0.0,1804106500.0,1508944500.0,68.0,0.0,654.0,1.0,23.0,3.0,199.0,4.0,0.034,0.009,0.998,0.325,345.281
34.0,1.0,1.0,453.0,4.0,8.0,4.0,580.0,106.0,113.0,5.0,1882677000.0,0.81,0.0,253.0,0.55,0.0,1812903200.0,1528675300.0,68.0,0.0,663.0,1.0,22.0,3.0,198.0,4.0,2.229,0.012,0.998,0.237,344.5
34.0,1.0,1.0,449.0,4.0,8.0,4.0,576.0,107.0,112.0,5.0,1922688800.0,0.83,0.0,226.0,0.56,0.0,1827893800.0,1521556500.0,69.0,0.0,653.0,1.0,21.0,3.0,194.0,4.0,0.056,0.009,0.997,0.315,341.039
33.0,1.0,1.0,450.0,4.0,8.0,4.0,574.0,109.0,114.0,5.0,1899014700.0,0.84,0.0,229.0,0.54,0.0,1847350500.0,1519502100.0,70.0,0.0,656.0,1.0,21.0,3.0,195.0,4.0,4.604,0.01,0.998,0.306,328.093
32.0,1.0,1.0,454.0,4.0,8.0,4.0,582.0,106.0,112.0,5.0,1923498200.0,0.83,0.0,219.0,0.56,0.0,1830717400.0,1522715500.0,69.0,0.0,647.0,1.0,22.0,3.0,194.0,4.0,0.156,0.009,0.996,0.36,321.715
34.0,1.0,1.0,452.0,4.0,8.0,4.0,581.0,105.0,111.0,5.0,1874910800.0,0.82,0.0,244.0,0.56,0.0,1806403100.0,1526661600.0,66.0,0.0,667.0,1.0,23.0,3.0,199.0,4.0,2.184,0.01,0.998,0.309,310.521
33.0,1.0,1.0,459.0,4.0,8.0,4.0,578.0,108.0,114.0,5.0,1890648300.0,0.83,0.0,188.0,0.54,0.0,1824923800.0,1504002000.0,67.0,0.0,664.0,1.0,23.0,3.0,188.0,4.0,2.244,0.013,0.998,0.246,305.7
33.0,1.0,1.0,438.0,4.0,8.0,4.0,574.0,107.0,112.0,5.0,1911438800.0,0.83,0.0,201.0,0.56,0.0,1839923300.0,1522386200.0,70.0,0.0,651.0,1.0,22.0,3.0,196.0,4.0,0.274,0.011,0.997,0.301,294.499
32.0,1.0,1.0,452.0,4.0,8.0,4.0,569.0,106.0,113.0,5.0,1872558300.0,0.82,0.0,251.0,0.55,0.0,1783656000.0,1546403100.0,67.0,0.0,659.0,1.0,23.0,3.0,201.0,4.0,4.174,0.012,0.998,0.279,292.733
32.0,1.0,1.0,454.0,4.0,8.0,4.0,573.0,104.0,113.0,5.0,1873817300.0,0.83,0.0,231.0,0.55,0.0,1775016400.0,1506751500.0,68.0,0.0,642.0,1.0,23.0,3.0,201.0,4.0,2.157,0.01,0.997,0.349,291.149
32.0,1.0,1.0,459.0,4.0,8.0,4.0,577.0,109.0,116.0,5.0,1916357200.0,0.81,0.0,204.0,0.55,0.0,1793740800.0,1498460700.0,69.0,0.0,658.0,1.0,23.0,3.0,194.0,4.0,6.435,0.011,0.998,0.3,289.342
33.0,1.0,1.0,463.0,4.0,8.0,4.0,579.0,107.0,109.0,5.0,1888378900.0,0.81,0.0,213.0,0.56,0.0,1811507700.0,1526584000.0,66.0,0.0,666.0,1.0,22.0,3.0,190.0,4.0,2.147,0.011,0.997,0.322,279.255
32.0,1.0,1.0,467.0,4.0,8.0,4.0,581.0,108.0,115.0,5.0,1897100300.0,0.85,0.0,200.0,0.55,0.0,1819933400.0,1517346200.0,70.0,0.0,650.0,1.0,22.0,3.0,198.0,4.0,0.235,0.013,0.998,0.273,273.448
32.0,1.0,1.0,464.0,4.0,8.0,4.0,574.0,107.0,115.0,5.0,1873632500.0,0.81,0.0,216.0,0.55,0.0,1813553200.0,1517661400.0,68.0,0.0,659.0,1.0,22.0,3.0,204.0,4.0,4.296,0.012,0.996,0.334,257.602
34.0,1.0,1.0,461.0,4.0,8.0,4.0,580.0,108.0,113.0,5.0,1911198200.0,0.83,0.0,229.0,0.55,0.0,1869922000.0,1549284600.0,68.0,0.0,655.0,1.0,21.0,3.0,203.0,4.0,4.194,0.013,0.997,0.294,257.471
34.0,1.0,1.0,458.0,4.0,8.0,4.0,579.0,108.0,116.0,5.0,1907950700.0,0.84,0.0,215.0,0.56,0.0,1821574500.0,1527148800.0,70.0,0.0,655.0,1.0,21.0,3.0,200.0,4.0,6.462,0.013,0.997,0.317,250.814
32.0,1.0,1.0,443.0,4.0,8.0,4.0,578.0,105.0,113.0,5.0,1938267000.0,0.82,0.0,242.0,0.56,0.0,1811787500.0,1505014300.0,72.0,0.0,652.0,1.0,22.0,3.0,196.0,4.0,6.208,0.014,0.998,0.288,246.506
32.0,1.0,1.0,461.0,4.0,8.0,4.0,575.0,106.0,113.0,5.0,1910521600.0,0.83,0.0,191.0,0.56,0.0,1793668500.0,1501281300.0,71.0,0.0,651.0,1.0,22.0,3.0,196.0,4.0,4.422,0.015,0.998,0.273,238.819
34.0,1.0,1.0,460.0,4.0,8.0,4.0,577.0,107.0,111.0,5.0,1921182200.0,0.83,0.0,238.0,0.56,0.0,1845643900.0,1514697300.0,68.0,0.0,658.0,1.0,21.0,3.0,190.0,4.0,2.245,0.014,0.997,0.304,234.967
33.0,1.0,1.0,449.0,4.0,8.0,4.0,580.0,104.0,111.0,5.0,1886700500.0,0.83,0.0,199.0,0.55,0.0,1801908500.0,1504845600.0,71.0,0.0,645.0,1.0,23.0,3.0,191.0,4.0,0.185,0.01,0.994,0.42,234.23
32.0,1.0,1.0,466.0,4.0,8.0,4.0,578.0,111.0,114.0,5.0,1889667300.0,0.82,0.0,192.0,0.55,0.0,1810371200.0,1499246300.0,70.0,0.0,651.0,1.0,22.0,3.0,196.0,4.0,2.339,0.016,0.998,0.278,230.468
32.0,1.0,1.0,462.0,4.0,8.0,4.0,570.0,109.0,115.0,5.0,1932668200.0,0.84,0.0,215.0,0.56,0.0,1847281800.0,1502088400.0,69.0,0.0,639.0,1.0,21.0,3.0,196.0,4.0,2.266,0.015,0.997,0.3,226.678
34.0,1.0,1.0,461.0,4.0,8.0,4.0,577.0,108.0,109.0,5.0,1851834000.0,0.82,0.0,238.0,0.55,0.0,1844432500.0,1520513800.0,65.0,0.0,668.0,1.0,23.0,3.0,192.0,4.0,2.145,0.012,0.996,0.379,223.774
33.0,1.0,1.0,454.0,4.0,8.0,4.0,578.0,107.0,111.0,5.0,1891802400.0,0.8,0.0,243.0,0.56,0.0,1832468400.0,1519665700.0,66.0,0.0,659.0,1.0,22.0,3.0,198.0,4.0,2.159,0.013,0.996,0.357,223.49
33.0,1.0,1.0,449.0,4.0,8.0,4.0,569.0,104.0,114.0,5.0,1879818500.0,0.82,0.0,249.0,0.56,0.0,1818450700.0,1543751200.0,69.0,0.0,644.0,1.0,22.0,3.0,205.0,4.0,0.019,0.014,0.998,0.322,218.046
33.0,1.0,1.0,456.0,4.0,8.0,4.0,578.0,106.0,113.0,5.0,1932523800.0,0.83,0.0,221.0,0.57,0.0,1828293200.0,1545100500.0,71.0,0.0,653.0,1.0,20.0,3.0,199.0,4.0,0.178,0.013,0.996,0.341,217.942
32.0,1.0,1.0,461.0,4.0,8.0,4.0,573.0,104.0,112.0,5.0,1903539600.0,0.82,0.0,234.0,0.56,0.0,1761039000.0,1499302900.0,69.0,0.0,647.0,1.0,22.0,3.0,198.0,4.0,2.239,0.013,0.996,0.36,215.569
33.0,1.0,1.0,468.0,4.0,8.0,4.0,584.0,108.0,109.0,5.0,1885745400.0,0.82,0.0,204.0,0.56,0.0,1821658100.0,1524646900.0,65.0,0.0,663.0,1.0,23.0,3.0,191.0,4.0,2.139,0.012,0.995,0.397,215.122
34.0,1.0,1.0,445.0,4.0,8.0,4.0,577.0,108.0,113.0,5.0,1881387000.0,0.82,0.0,248.0,0.57,0.0,1812382000.0,1493581700.0,69.0,0.0,661.0,1.0,22.0,3.0,202.0,4.0,0.055,0.013,0.998,0.347,213.485
32.0,1.0,1.0,454.0,4.0,8.0,4.0,568.0,105.0,113.0,5.0,1919038200.0,0.83,0.0,194.0,0.55,0.0,1779803600.0,1498524400.0,71.0,0.0,651.0,1.0,22.0,3.0,189.0,4.0,8.469,0.016,0.998,0.298,211.707
34.0,1.0,1.0,447.0,4.0,8.0,4.0,580.0,107.0,114.0,5.0,1938880000.0,0.83,0.0,245.0,0.55,0.0,1828553000.0,1487841300.0,69.0,0.0,639.0,1.0,21.0,3.0,187.0,4.0,2.354,0.015,0.997,0.31,208.203
32.0,1.0,1.0,459.0,4.0,8.0,4.0,580.0,105.0,112.0,5.0,1871956000.0,0.81,0.0,189.0,0.57,0.0,1764725800.0,1522217000.0,69.0,0.0,665.0,1.0,23.0,3.0,201.0,4.0,2.231,0.014,0.996,0.35,207.948
34.0,1.0,1.0,451.0,4.0,8.0,4.0,579.0,104.0,110.0,5.0,1856470500.0,0.82,0.0,228.0,0.58,0.0,1800037600.0,1548146700.0,67.0,0.0,664.0,1.0,22.0,3.0,199.0,4.0,0.057,0.012,0.997,0.411,207.434
32.0,1.0,1.0,451.0,4.0,8.0,4.0,574.0,109.0,115.0,5.0,1924768500.0,0.83,0.0,215.0,0.56,0.0,1794367000.0,1469679100.0,68.0,0.0,637.0,1.0,22.0,3.0,200.0,4.0,0.064,0.014,0.996,0.358,204.901
34.0,1.0,1.0,458.0,4.0,8.0,4.0,577.0,106.0,112.0,5.0,1910702100.0,0.83,0.0,236.0,0.58,0.0,1834077400.0,1534137000.0,68.0,0.0,651.0,1.0,22.0,3.0,202.0,4.0,0.052,0.013,0.996,0.373,201.274
35.0,1.0,1.0,454.0,4.0,8.0,4.0,581.0,108.0,113.0,5.0,1895215400.0,0.84,0.0,190.0,0.55,0.0,1859528400.0,1511086300.0,66.0,0.0,658.0,1.0,22.0,3.0,196.0,4.0,4.199,0.015,0.996,0.337,195.533
35.0,1.0,1.0,443.0,4.0,8.0,4.0,569.0,107.0,110.0,5.0,1879261600.0,0.83,0.0,264.0,0.56,0.0,1820032800.0,1520012800.0,68.0,0.0,660.0,1.0,22.0,3.0,196.0,4.0,0.032,0.016,0.998,0.329,193.097
32.0,1.0,1.0,460.0,4.0,8.0,4.0,580.0,107.0,114.0,5.0,1904848100.0,0.83,0.0,194.0,0.54,0.0,1825820800.0,1533177600.0,69.0,0.0,663.0,1.0,21.0,3.0,194.0,4.0,9.02,0.014,0.998,0.378,191.294
35.0,1.0,1.0,458.0,4.0,8.0,4.0,575.0,111.0,115.0,5.0,1921817600.0,0.84,0.0,202.0,0.55,0.0,1864407800.0,1498513400.0,68.0,0.0,660.0,1.0,22.0,3.0,193.0,4.0,2.447,0.015,0.997,0.338,190.609
33.0,1.0,1.0,440.0,4.0,8.0,4.0,575.0,106.0,116.0,5.0,1910496300.0,0.84,0.0,233.0,0.55,0.0,1843912800.0,1488740900.0,72.0,0.0,642.0,1.0,21.0,3.0,198.0,4.0,0.265,0.014,0.996,0.374,189.943
34.0,1.0,1.0,459.0,4.0,8.0,4.0,580.0,106.0,112.0,5.0,1873072400.0,0.82,0.0,274.0,0.56,0.0,1808894700.0,1560303100.0,68.0,0.0,665.0,1.0,22.0,3.0,200.0,4.0,0.09,0.017,0.997,0.313,188.363
33.0,1.0,1.0,456.0,4.0,8.0,4.0,586.0,109.0,114.0,5.0,1898579000.0,0.83,0.0,171.0,0.55,0.0,1826874900.0,1492288100.0,70.0,0.0,654.0,1.0,22.0,3.0,189.0,4.0,2.282,0.017,0.997,0.308,188.183
34.0,1.0,1.0,439.0,4.0,8.0,4.0,571.0,108.0,114.0,5.0,1929754000.0,0.84,0.0,231.0,0.55,0.0,1851729300.0,1466934800.0,69.0,0.0,645.0,1.0,21.0,3.0,195.0,4.0,0.28,0.013,0.994,0.413,182.408
33.0,1.0,1.0,440.0,4.0,8.0,4.0,569.0,105.0,110.0,5.0,1871398500.0,0.8,0.0,260.0,0.56,0.0,1796233200.0,1535276500.0,68.0,0.0,657.0,1.0,23.0,3.0,204.0,4.0,0.039,0.015,0.998,0.372,181.36
34.0,1.0,1.0,453.0,4.0,8.0,4.0,576.0,107.0,109.0,5.0,1914182800.0,0.83,0.0,243.0,0.57,0.0,1836290300.0,1496082300.0,69.0,0.0,647.0,1.0,21.0,3.0,189.0,4.0,0.138,0.016,0.996,0.344,181.206
36.0,1.0,1.0,439.0,4.0,8.0,4.0,571.0,107.0,115.0,5.0,1863359000.0,0.85,0.0,218.0,0.56,0.0,1833721600.0,1487770600.0,70.0,0.0,653.0,1.0,22.0,3.0,199.0,4.0,0.011,0.014,0.996,0.407,179.818
35.0,1.0,1.0,440.0,4.0,8.0,4.0,576.0,105.0,115.0,5.0,1865535500.0,0.83,0.0,246.0,0.56,0.0,1805719300.0,1528087900.0,70.0,0.0,660.0,1.0,22.0,3.0,203.0,4.0,0.117,0.015,0.996,0.388,176.168
32.0,1.0,1.0,449.0,4.0,8.0,4.0,577.0,104.0,115.0,5.0,1944293100.0,0.86,0.0,232.0,0.55,0.0,1842004100.0,1527741400.0,71.0,0.0,634.0,1.0,20.0,3.0,194.0,4.0,0.261,0.016,0.997,0.35,174.541
33.0,1.0,1.0,456.0,4.0,8.0,4.0,570.0,109.0,115.0,5.0,1882710000.0,0.82,0.0,198.0,0.54,0.0,1841646800.0,1496413000.0,67.0,0.0,657.0,1.0,22.0,3.0,199.0,4.0,2.455,0.015,0.995,0.389,172.695
32.0,1.0,1.0,467.0,4.0,8.0,4.0,576.0,108.0,116.0,5.0,1911312100.0,0.83,0.0,192.0,0.54,0.0,1828364500.0,1509110900.0,69.0,0.0,655.0,1.0,21.0,3.0,193.0,4.0,4.54,0.017,0.998,0.338,171.395
34.0,1.0,1.0,438.0,4.0,8.0,4.0,573.0,104.0,115.0,5.0,1881801200.0,0.84,0.0,245.0,0.57,0.0,1782379500.0,1516561300.0,72.0,0.0,647.0,1.0,22.0,3.0,201.0,4.0,0.082,0.016,0.996,0.369,167.776
33.0,1.0,1.0,459.0,4.0,8.0,4.0,579.0,111.0,117.0,5.0,1906500900.0,0.82,0.0,179.0,0.54,0.0,1834227000.0,1511737600.0,70.0,0.0,663.0,1.0,22.0,3.0,194.0,4.0,6.66,0.018,0.998,0.344,165.663
32.0,1.0,1.0,450.0,4.0,8.0,4.0,570.0,111.0,115.0,5.0,1893833500.0,0.85,0.0,229.0,0.53,0.0,1855123200.0,1536190100.0,72.0,0.0,648.0,1.0,21.0,3.0,195.0,4.0,6.723,0.015,0.997,0.408,163.809
36.0,1.0,1.0,438.0,4.0,8.0,4.0,576.0,105.0,114.0,5.0,1855106000.0,0.84,0.0,221.0,0.57,0.0,1810260200.0,1501312000.0,71.0,0.0,655.0,1.0,21.0,3.0,204.0,4.0,0.049,0.016,0.996,0.386,162.961
33.0,1.0,1.0,456.0,4.0,8.0,4.0,580.0,110.0,116.0,5.0,1891447000.0,0.82,0.0,179.0,0.54,0.0,1839237900.0,1497687000.0,70.0,0.0,661.0,1.0,22.0,3.0,192.0,4.0,4.737,0.017,0.998,0.358,162.707
32.0,1.0,1.0,438.0,4.0,8.0,4.0,572.0,106.0,114.0,5.0,1936200000.0,0.84,0.0,215.0,0.54,0.0,1818111200.0,1485443100.0,72.0,0.0,632.0,1.0,21.0,3.0,192.0,4.0,2.497,0.016,0.996,0.39,161.898
34.0,1.0,1.0,450.0,4.0,8.0,4.0,584.0,107.0,110.0,5.0,1884356200.0,0.81,0.0,204.0,0.56,0.0,1814747800.0,1489099900.0,67.0,0.0,654.0,1.0,24.0,3.0,201.0,4.0,0.009,0.013,0.996,0.469,161.174
33.0,1.0,1.0,454.0,4.0,8.0,4.0,578.0,109.0,116.0,5.0,1922574300.0,0.83,0.0,187.0,0.54,0.0,1830466600.0,1476670700.0,70.0,0.0,661.0,1.0,21.0,3.0,188.0,4.0,6.569,0.018,0.999,0.34,160.526
32.0,1.0,1.0,455.0,4.0,8.0,4.0,575.0,110.0,116.0,5.0,1905536900.0,0.82,0.0,183.0,0.54,0.0,1823053600.0,1510309600.0,69.0,0.0,656.0,1.0,22.0,3.0,197.0,4.0,4.772,0.017,0.997,0.365,160.503
33.0,1.0,1.0,442.0,4.0,8.0,4.0,573.0,110.0,118.0,5.0,1900634100.0,0.83,0.0,219.0,0.54,0.0,1837307800.0,1500947200.0,72.0,0.0,646.0,1.0,21.0,3.0,199.0,4.0,2.446,0.015,0.995,0.42,160.391
32.0,1.0,1.0,461.0,4.0,8.0,4.0,574.0,107.0,117.0,5.0,1891627100.0,0.83,0.0,207.0,0.54,0.0,1804363400.0,1514446800.0,71.0,0.0,653.0,1.0,21.0,3.0,192.0,4.0,9.002,0.015,0.998,0.429,157.735
32.0,1.0,1.0,464.0,4.0,8.0,4.0,582.0,108.0,114.0,5.0,1893572900.0,0.83,0.0,196.0,0.54,0.0,1818593300.0,1524458000.0,70.0,0.0,663.0,1.0,21.0,3.0,189.0,4.0,7.066,0.015,0.999,0.42,156.023
35.0,1.0,1.0,451.0,4.0,8.0,4.0,580.0,106.0,113.0,5.0,1877364500.0,0.81,0.0,224.0,0.57,0.0,1816886800.0,1502228000.0,64.0,0.0,665.0,1.0,23.0,3.0,206.0,4.0,0.057,0.012,0.996,0.529,153.639
33.0,1.0,1.0,457.0,4.0,8.0,4.0,584.0,108.0,116.0,5.0,1903532500.0,0.82,0.0,180.0,0.53,0.0,1804985000.0,1503439100.0,70.0,0.0,655.0,1.0,22.0,3.0,189.0,4.0,4.636,0.017,0.997,0.38,153.527
33.0,1.0,1.0,463.0,4.0,8.0,4.0,573.0,111.0,116.0,5.0,1929588000.0,0.84,0.0,196.0,0.54,0.0,1861496200.0,1490738700.0,69.0,0.0,650.0,1.0,21.0,3.0,193.0,4.0,6.577,0.018,0.998,0.369,153.148
32.0,1.0,1.0,452.0,4.0,8.0,4.0,569.0,107.0,112.0,5.0,1943944700.0,0.84,0.0,216.0,0.54,0.0,1838446100.0,1516848000.0,72.0,0.0,633.0,1.0,20.0,3.0,186.0,4.0,4.575,0.017,0.998,0.39,152.283
32.0,1.0,1.0,456.0,4.0,8.0,4.0,568.0,108.0,116.0,5.0,1915187000.0,0.84,0.0,213.0,0.53,0.0,1796757900.0,1521753900.0,72.0,0.0,650.0,1.0,21.0,3.0,192.0,4.0,8.984,0.015,0.998,0.444,149.89
32.0,1.0,1.0,463.0,4.0,8.0,4.0,576.0,107.0,114.0,5.0,1918735600.0,0.83,0.0,168.0,0.54,0.0,1800893200.0,1485918100.0,69.0,0.0,650.0,1.0,21.0,3.0,191.0,4.0,4.546,0.021,0.998,0.325,148.23
32.0,1.0,1.0,458.0,4.0,8.0,4.0,579.0,109.0,116.0,5.0,1894877700.0,0.82,0.0,178.0,0.54,0.0,1780676900.0,1493204000.0,70.0,0.0,654.0,1.0,22.0,3.0,190.0,4.0,6.861,0.019,0.998,0.373,141.292
35.0,1.0,1.0,446.0,4.0,8.0,4.0,580.0,106.0,109.0,5.0,1857803000.0,0.8,0.0,252.0,0.57,0.0,1798844700.0,1541122800.0,67.0,0.0,663.0,1.0,23.0,3.0,200.0,4.0,0.064,0.015,0.997,0.49,135.956
34.0,1.0,1.0,459.0,4.0,8.0,4.0,579.0,109.0,115.0,5.0,1884059900.0,0.86,0.0,184.0,0.53,0.0,1831055400.0,1505858000.0,70.0,0.0,659.0,1.0,21.0,3.0,186.0,4.0,6.691,0.02,0.999,0.366,135.546
36.0,1.0,1.0,450.0,4.0,8.0,4.0,572.0,109.0,114.0,5.0,1903699600.0,0.84,0.0,253.0,0.54,0.0,1893837000.0,1525381100.0,68.0,0.0,652.0,1.0,21.0,3.0,196.0,4.0,2.321,0.019,0.995,0.393,135.101
32.0,1.0,1.0,461.0,4.0,8.0,4.0,591.0,109.0,113.0,5.0,1938218800.0,0.82,0.0,179.0,0.53,0.0,1811430500.0,1496327000.0,69.0,0.0,654.0,1.0,22.0,3.0,186.0,4.0,4.751,0.02,0.996,0.396,128.502
33.0,1.0,1.0,471.0,4.0,8.0,4.0,577.0,109.0,117.0,5.0,1881038700.0,0.84,0.0,167.0,0.54,0.0,1819968800.0,1471034400.0,71.0,0.0,656.0,1.0,22.0,3.0,188.0,4.0,2.596,0.021,0.998,0.371,126.571
34.0,1.0,1.0,441.0,4.0,8.0,4.0,569.0,109.0,112.0,5.0,1832091100.0,0.82,0.0,267.0,0.56,0.0,1825067500.0,1530459400.0,70.0,0.0,658.0,1.0,22.0,3.0,206.0,4.0,0.071,0.018,0.996,0.431,125.483
34.0,1.0,1.0,453.0,4.0,8.0,4.0,577.0,107.0,116.0,5.0,1850565400.0,0.86,0.0,182.0,0.53,0.0,1808840300.0,1537713400.0,72.0,0.0,664.0,1.0,22.0,3.0,189.0,4.0,6.942,0.018,0.997,0.447,125.379
34.0,1.0,1.0,449.0,4.0,8.0,4.0,572.0,106.0,109.0,5.0,1836166700.0,0.82,0.0,249.0,0.58,0.0,1735385000.0,1528883200.0,69.0,0.0,666.0,1.0,23.0,3.0,205.0,4.0,0.023,0.015,0.996,0.541,124.574
36.0,1.0,1.0,446.0,4.0,8.0,4.0,585.0,103.0,109.0,5.0,1831538200.0,0.82,0.0,225.0,0.57,0.0,1789181600.0,1525742800.0,66.0,0.0,669.0,1.0,24.0,3.0,203.0,4.0,0.064,0.015,0.996,0.572,119.885
