spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
41.0,0.0,1.0,289.0,4.0,5.0,4.0,559.0,84.0,48.0,8.0,1304951800.0,0.75,0.0,601.0,0.78,0.0,1472590800.0,1399035000.0,59.0,1.0,679.0,0.0,26.0,4.0,242.0,2.0,0.118,0.05,0.994,1.229,16.074
41.0,0.0,1.0,283.0,3.0,5.0,4.0,552.0,86.0,48.0,8.0,1342249100.0,0.75,0.0,603.0,0.77,0.0,1475361400.0,1442061400.0,59.0,1.0,684.0,0.0,26.0,4.0,240.0,2.0,0.171,0.062,0.992,1.256,12.682
40.0,0.0,1.0,305.0,4.0,5.0,4.0,556.0,85.0,48.0,8.0,1341312600.0,0.75,0.0,610.0,0.74,0.0,1518122000.0,1435889400.0,57.0,1.0,694.0,0.0,27.0,4.0,239.0,2.0,0.25,0.06,0.995,1.439,11.46
40.0,0.0,1.0,300.0,3.0,5.0,4.0,532.0,82.0,48.0,8.0,1302248000.0,0.75,0.0,592.0,0.76,0.0,1451126500.0,1435496300.0,56.0,1.0,697.0,0.0,27.0,4.0,241.0,2.0,0.171,0.065,0.991,1.52,10.042
44.0,0.0,1.0,286.0,3.0,5.0,4.0,564.0,85.0,48.0,8.0,1384110300.0,0.75,0.0,561.0,0.77,0.0,1480802000.0,1439833200.0,57.0,1.0,686.0,0.0,27.0,4.0,246.0,2.0,0.276,0.074,0.984,1.685,7.934
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
62.0,0.0,0.0,459.0,2.0,7.0,3.0,680.0,88.0,51.0,10.0,1911303400.0,0.88,0.0,221.0,0.71,1.0,1119786800.0,1894369000.0,68.0,0.0,641.0,1.0,39.0,2.0,260.0,2.0,3.947,0.101,0.998,0.22,45.066
63.0,0.0,0.0,451.0,1.0,6.0,3.0,693.0,83.0,52.0,10.0,1949239300.0,0.87,0.0,190.0,0.71,1.0,1163949300.0,1897470800.0,67.0,0.0,640.0,1.0,39.0,2.0,260.0,2.0,5.981,0.093,0.997,0.248,43.257
63.0,0.0,0.0,451.0,2.0,6.0,3.0,678.0,88.0,52.0,10.0,1874687700.0,0.88,0.0,199.0,0.71,1.0,1105519100.0,1868550100.0,65.0,0.0,659.0,1.0,39.0,2.0,264.0,2.0,3.947,0.097,0.997,0.255,40.251
63.0,0.0,0.0,451.0,1.0,6.0,4.0,691.0,87.0,50.0,10.0,1881684700.0,0.88,0.0,234.0,0.71,1.0,1158190600.0,1880807800.0,69.0,0.0,645.0,1.0,38.0,2.0,263.0,2.0,3.965,0.101,0.997,0.248,39.692
63.0,0.0,0.0,449.0,1.0,6.0,4.0,677.0,82.0,51.0,10.0,1899273700.0,0.89,0.0,234.0,0.72,1.0,1178710400.0,1867861100.0,65.0,0.0,651.0,1.0,39.0,2.0,264.0,2.0,4.055,0.103,0.997,0.252,38.42
63.0,0.0,0.0,458.0,2.0,6.0,4.0,687.0,84.0,50.0,10.0,1903508000.0,0.88,0.0,234.0,0.71,1.0,1139415000.0,1888683500.0,65.0,0.0,651.0,1.0,39.0,2.0,261.0,2.0,6.043,0.101,0.997,0.263,37.691
63.0,0.0,0.0,457.0,2.0,6.0,3.0,697.0,85.0,54.0,10.0,1974367200.0,0.88,0.0,197.0,0.72,1.0,1155987500.0,1910741200.0,66.0,0.0,654.0,1.0,40.0,2.0,264.0,2.0,3.947,0.096,0.996,0.277,37.322
63.0,0.0,0.0,457.0,1.0,6.0,4.0,680.0,84.0,50.0,10.0,1885696000.0,0.87,0.0,234.0,0.7,1.0,1194455300.0,1847580300.0,69.0,0.0,653.0,1.0,38.0,2.0,257.0,2.0,4.061,0.104,0.997,0.269,35.679
62.0,0.0,0.0,453.0,2.0,7.0,4.0,687.0,83.0,53.0,10.0,1923160800.0,0.86,0.0,166.0,0.71,1.0,1158066400.0,1882342900.0,65.0,0.0,649.0,1.0,40.0,2.0,262.0,2.0,3.969,0.099,0.996,0.291,34.635
64.0,0.0,0.0,456.0,1.0,7.0,3.0,686.0,87.0,50.0,10.0,1901950700.0,0.9,0.0,200.0,0.71,1.0,1131775100.0,1895131500.0,68.0,0.0,649.0,1.0,40.0,1.0,263.0,2.0,6.117,0.096,0.998,0.302,34.54
62.0,0.0,0.0,439.0,2.0,7.0,3.0,670.0,89.0,54.0,10.0,1870242800.0,0.88,0.0,189.0,0.71,1.0,1181933600.0,1874793100.0,67.0,0.0,651.0,1.0,38.0,1.0,264.0,2.0,3.987,0.097,0.996,0.297,34.522
64.0,0.0,0.0,449.0,2.0,7.0,3.0,679.0,83.0,54.0,10.0,1920894500.0,0.86,0.0,205.0,0.72,1.0,1185475500.0,1847740400.0,67.0,0.0,664.0,1.0,37.0,2.0,260.0,2.0,3.947,0.099,0.996,0.296,33.832
61.0,0.0,0.0,438.0,2.0,7.0,3.0,685.0,88.0,53.0,10.0,1883270900.0,0.88,0.0,161.0,0.72,1.0,1195546100.0,1888015000.0,66.0,0.0,646.0,1.0,39.0,2.0,270.0,2.0,3.947,0.102,0.996,0.29,33.806
64.0,0.0,0.0,456.0,1.0,7.0,3.0,683.0,85.0,53.0,10.0,1882027600.0,0.89,0.0,196.0,0.71,1.0,1155965400.0,1853444600.0,70.0,0.0,647.0,1.0,39.0,1.0,261.0,2.0,3.993,0.097,0.995,0.305,33.687
63.0,0.0,0.0,441.0,1.0,7.0,3.0,676.0,85.0,47.0,10.0,1905760500.0,0.89,0.0,228.0,0.71,1.0,1165943800.0,1885532500.0,66.0,0.0,632.0,1.0,39.0,1.0,264.0,2.0,6.064,0.102,0.997,0.292,33.658
63.0,0.0,0.0,443.0,1.0,6.0,4.0,685.0,81.0,51.0,10.0,1894393300.0,0.88,0.0,234.0,0.71,1.0,1156248800.0,1852749400.0,65.0,0.0,655.0,1.0,39.0,2.0,260.0,2.0,6.181,0.103,0.996,0.288,33.629
63.0,0.0,0.0,438.0,2.0,6.0,3.0,687.0,82.0,53.0,10.0,1902397000.0,0.88,0.0,223.0,0.71,1.0,1160246500.0,1888378400.0,66.0,0.0,643.0,1.0,39.0,2.0,257.0,2.0,6.027,0.102,0.995,0.298,32.865
61.0,0.0,0.0,440.0,2.0,7.0,3.0,684.0,85.0,50.0,10.0,1864566300.0,0.87,0.0,204.0,0.72,1.0,1191311600.0,1845647100.0,67.0,0.0,651.0,1.0,38.0,2.0,265.0,2.0,3.947,0.096,0.996,0.316,32.806
63.0,0.0,0.0,446.0,2.0,6.0,4.0,693.0,84.0,54.0,10.0,1885133800.0,0.88,0.0,234.0,0.72,1.0,1154318600.0,1890388200.0,67.0,0.0,650.0,1.0,39.0,2.0,262.0,2.0,4.019,0.103,0.996,0.296,32.726
64.0,0.0,0.0,443.0,1.0,6.0,3.0,677.0,85.0,51.0,10.0,1861219600.0,0.9,0.0,218.0,0.71,1.0,1152661800.0,1885173100.0,69.0,0.0,633.0,1.0,39.0,1.0,263.0,2.0,6.068,0.101,0.996,0.303,32.616
62.0,0.0,0.0,455.0,1.0,7.0,3.0,679.0,89.0,54.0,10.0,1869824900.0,0.88,0.0,176.0,0.71,1.0,1151936500.0,1899895600.0,68.0,0.0,644.0,1.0,39.0,1.0,269.0,2.0,3.992,0.098,0.995,0.314,32.175
63.0,0.0,0.0,444.0,1.0,6.0,4.0,683.0,85.0,51.0,10.0,1906799900.0,0.89,0.0,234.0,0.71,1.0,1191628800.0,1839889000.0,66.0,0.0,654.0,1.0,38.0,2.0,260.0,2.0,4.2,0.102,0.996,0.306,31.875
64.0,0.0,0.0,461.0,1.0,7.0,3.0,691.0,84.0,51.0,10.0,1966577200.0,0.89,0.0,220.0,0.71,1.0,1144544800.0,1897233900.0,67.0,0.0,647.0,1.0,39.0,1.0,260.0,2.0,6.07,0.1,0.997,0.315,31.791
64.0,0.0,0.0,460.0,1.0,7.0,3.0,688.0,87.0,52.0,10.0,1897313000.0,0.9,0.0,215.0,0.72,1.0,1102403600.0,1901896400.0,65.0,0.0,657.0,1.0,40.0,1.0,264.0,2.0,6.047,0.101,0.997,0.31,31.754
63.0,0.0,0.0,455.0,1.0,6.0,3.0,692.0,85.0,50.0,10.0,1903242000.0,0.89,0.0,234.0,0.72,1.0,1135144300.0,1873121900.0,69.0,0.0,647.0,1.0,38.0,1.0,261.0,2.0,4.251,0.101,0.995,0.312,31.498
63.0,0.0,0.0,449.0,1.0,6.0,3.0,690.0,88.0,49.0,10.0,1890352600.0,0.89,0.0,208.0,0.72,1.0,1132096800.0,1873859800.0,67.0,0.0,640.0,1.0,38.0,1.0,273.0,2.0,3.992,0.098,0.995,0.323,31.346
62.0,0.0,0.0,453.0,1.0,6.0,4.0,679.0,86.0,50.0,9.0,1838271500.0,0.87,0.0,234.0,0.71,1.0,1160118800.0,1846085800.0,67.0,0.0,664.0,1.0,37.0,2.0,265.0,2.0,3.986,0.104,0.996,0.307,31.194
64.0,0.0,0.0,444.0,1.0,6.0,3.0,687.0,84.0,54.0,10.0,1863129300.0,0.87,0.0,234.0,0.72,1.0,1175934700.0,1881911000.0,68.0,0.0,657.0,1.0,37.0,2.0,263.0,2.0,4.034,0.105,0.995,0.307,31.012
63.0,0.0,0.0,446.0,1.0,6.0,3.0,695.0,85.0,50.0,10.0,1900414200.0,0.89,0.0,201.0,0.71,1.0,1087274800.0,1861777900.0,67.0,0.0,652.0,1.0,40.0,1.0,265.0,2.0,6.09,0.096,0.996,0.335,30.861
62.0,0.0,0.0,458.0,2.0,6.0,3.0,689.0,87.0,53.0,10.0,1916497400.0,0.86,0.0,234.0,0.71,1.0,1206830100.0,1890763000.0,66.0,0.0,651.0,1.0,38.0,2.0,263.0,2.0,4.068,0.104,0.997,0.312,30.79
64.0,0.0,0.0,440.0,2.0,6.0,3.0,681.0,85.0,51.0,10.0,1860482200.0,0.89,0.0,234.0,0.71,1.0,1171139300.0,1844658400.0,67.0,0.0,647.0,1.0,39.0,2.0,259.0,2.0,6.173,0.103,0.995,0.315,30.601
61.0,0.0,0.0,447.0,2.0,6.0,4.0,693.0,84.0,50.0,10.0,1918934000.0,0.88,0.0,233.0,0.71,1.0,1178470700.0,1869342200.0,65.0,0.0,652.0,1.0,40.0,2.0,265.0,2.0,3.947,0.103,0.995,0.316,30.563
62.0,0.0,0.0,453.0,1.0,7.0,4.0,680.0,86.0,52.0,10.0,1881762600.0,0.88,0.0,227.0,0.71,1.0,1210285300.0,1873968600.0,68.0,0.0,637.0,1.0,38.0,2.0,261.0,2.0,3.952,0.103,0.996,0.316,30.55
64.0,0.0,0.0,456.0,1.0,6.0,3.0,688.0,85.0,48.0,10.0,1896861700.0,0.9,0.0,180.0,0.71,1.0,1118529000.0,1903000700.0,68.0,0.0,644.0,1.0,39.0,2.0,266.0,2.0,6.126,0.096,0.997,0.342,30.493
63.0,0.0,0.0,440.0,2.0,7.0,3.0,686.0,81.0,51.0,10.0,1876778200.0,0.87,0.0,224.0,0.72,1.0,1158604300.0,1866440200.0,66.0,0.0,649.0,1.0,37.0,2.0,259.0,2.0,6.051,0.101,0.995,0.324,30.387
64.0,0.0,0.0,441.0,1.0,7.0,3.0,672.0,87.0,57.0,10.0,1919094000.0,0.89,0.0,216.0,0.71,1.0,1188796800.0,1844541200.0,68.0,0.0,638.0,1.0,39.0,1.0,264.0,2.0,4.022,0.105,0.995,0.312,30.297
64.0,0.0,0.0,448.0,1.0,6.0,3.0,692.0,84.0,51.0,10.0,1908323300.0,0.88,0.0,196.0,0.71,1.0,1120198000.0,1884571400.0,68.0,0.0,635.0,1.0,39.0,1.0,261.0,2.0,6.131,0.095,0.996,0.347,30.106
62.0,0.0,0.0,443.0,1.0,6.0,4.0,668.0,88.0,51.0,10.0,1824259800.0,0.89,0.0,194.0,0.71,1.0,1146627000.0,1840419300.0,65.0,0.0,655.0,1.0,39.0,1.0,272.0,2.0,3.992,0.099,0.995,0.333,30.103
62.0,0.0,0.0,452.0,1.0,7.0,4.0,674.0,86.0,53.0,10.0,1864463200.0,0.87,0.0,155.0,0.71,1.0,1177551600.0,1851416300.0,66.0,0.0,638.0,1.0,40.0,2.0,266.0,2.0,3.952,0.103,0.996,0.326,29.732
63.0,0.0,0.0,450.0,2.0,7.0,3.0,674.0,87.0,55.0,10.0,1935092600.0,0.88,0.0,154.0,0.7,1.0,1148425000.0,1854666200.0,66.0,0.0,664.0,1.0,40.0,1.0,271.0,2.0,3.987,0.103,0.995,0.324,29.73
64.0,0.0,0.0,454.0,1.0,7.0,3.0,682.0,82.0,48.0,10.0,1876556300.0,0.88,0.0,234.0,0.72,1.0,1188269200.0,1879741000.0,69.0,0.0,644.0,1.0,37.0,2.0,255.0,2.0,6.156,0.106,0.995,0.32,29.289
61.0,0.0,0.0,444.0,1.0,6.0,4.0,678.0,85.0,51.0,10.0,1871158000.0,0.87,0.0,234.0,0.72,1.0,1211391200.0,1863948800.0,67.0,0.0,641.0,1.0,38.0,2.0,261.0,2.0,4.163,0.104,0.997,0.327,29.233
64.0,0.0,0.0,460.0,1.0,7.0,3.0,686.0,89.0,50.0,10.0,1900019500.0,0.9,0.0,184.0,0.71,1.0,1104767100.0,1907158800.0,66.0,0.0,644.0,1.0,40.0,1.0,270.0,2.0,6.081,0.096,0.997,0.358,28.874
63.0,0.0,0.0,452.0,1.0,7.0,4.0,672.0,87.0,55.0,10.0,1913468200.0,0.87,0.0,198.0,0.7,1.0,1219325300.0,1885884000.0,68.0,0.0,637.0,1.0,39.0,2.0,260.0,2.0,3.952,0.1,0.994,0.349,28.595
62.0,0.0,0.0,435.0,2.0,6.0,3.0,676.0,87.0,55.0,10.0,1847465500.0,0.87,0.0,192.0,0.7,1.0,1180238500.0,1864281000.0,68.0,0.0,655.0,1.0,38.0,2.0,262.0,2.0,3.947,0.099,0.996,0.352,28.526
63.0,0.0,0.0,448.0,1.0,6.0,4.0,681.0,84.0,53.0,10.0,1898935300.0,0.87,0.0,234.0,0.72,1.0,1227789000.0,1859383200.0,68.0,0.0,642.0,1.0,39.0,2.0,257.0,2.0,4.034,0.106,0.996,0.331,28.502
64.0,0.0,0.0,449.0,1.0,6.0,3.0,682.0,83.0,54.0,10.0,1921832700.0,0.89,0.0,231.0,0.71,1.0,1136271100.0,1854054000.0,68.0,0.0,646.0,1.0,39.0,1.0,261.0,2.0,6.17,0.105,0.996,0.335,28.421
64.0,0.0,0.0,462.0,1.0,7.0,3.0,687.0,85.0,52.0,10.0,1976794800.0,0.88,0.0,170.0,0.71,1.0,1231588600.0,1924903700.0,67.0,0.0,637.0,1.0,39.0,1.0,268.0,2.0,4.022,0.099,0.995,0.354,28.272
63.0,0.0,0.0,455.0,1.0,7.0,3.0,681.0,90.0,47.0,10.0,1869032200.0,0.9,0.0,170.0,0.72,1.0,1126596100.0,1891919100.0,69.0,0.0,649.0,1.0,39.0,1.0,270.0,2.0,4.026,0.101,0.996,0.351,28.194
64.0,0.0,0.0,447.0,2.0,7.0,3.0,671.0,86.0,53.0,10.0,1929098600.0,0.89,0.0,234.0,0.71,1.0,1145091000.0,1886069100.0,67.0,0.0,648.0,1.0,39.0,1.0,261.0,2.0,6.148,0.103,0.996,0.344,28.151
64.0,0.0,0.0,438.0,1.0,6.0,3.0,682.0,83.0,51.0,10.0,1847389300.0,0.89,0.0,209.0,0.71,1.0,1173038100.0,1869196500.0,68.0,0.0,644.0,1.0,38.0,2.0,264.0,2.0,4.045,0.1,0.994,0.355,28.135
63.0,0.0,0.0,459.0,2.0,6.0,4.0,686.0,86.0,53.0,10.0,1899535000.0,0.87,0.0,234.0,0.71,1.0,1196019600.0,1878578200.0,67.0,0.0,629.0,1.0,40.0,2.0,258.0,2.0,4.003,0.105,0.995,0.338,27.944
60.0,0.0,0.0,435.0,1.0,6.0,4.0,681.0,87.0,49.0,10.0,1825546500.0,0.87,0.0,191.0,0.71,1.0,1191424800.0,1868425700.0,65.0,0.0,648.0,1.0,38.0,2.0,269.0,2.0,3.952,0.099,0.995,0.368,27.425
64.0,0.0,0.0,445.0,1.0,6.0,3.0,690.0,83.0,49.0,10.0,1871295500.0,0.9,0.0,224.0,0.71,1.0,1149284000.0,1889067100.0,67.0,0.0,642.0,1.0,39.0,1.0,269.0,2.0,6.141,0.101,0.995,0.361,27.183
61.0,0.0,0.0,440.0,2.0,7.0,4.0,664.0,85.0,53.0,10.0,1820770600.0,0.86,0.0,184.0,0.71,1.0,1181663500.0,1844026600.0,66.0,0.0,650.0,1.0,38.0,2.0,263.0,2.0,3.947,0.098,0.996,0.379,26.836
61.0,0.0,0.0,455.0,2.0,7.0,4.0,683.0,86.0,52.0,10.0,1896589700.0,0.87,0.0,223.0,0.71,1.0,1257364100.0,1899451100.0,67.0,0.0,642.0,1.0,38.0,2.0,262.0,2.0,3.947,0.103,0.996,0.364,26.658
63.0,0.0,0.0,451.0,1.0,6.0,3.0,683.0,90.0,55.0,10.0,1950537700.0,0.88,0.0,154.0,0.7,1.0,1170444800.0,1889790200.0,68.0,0.0,633.0,1.0,39.0,1.0,271.0,2.0,3.992,0.105,0.994,0.36,26.317
62.0,0.0,0.0,436.0,2.0,6.0,3.0,677.0,83.0,56.0,10.0,1901210900.0,0.86,0.0,192.0,0.71,1.0,1180565200.0,1816580600.0,66.0,0.0,675.0,0.0,38.0,2.0,264.0,2.0,4.164,0.1,0.995,0.378,26.3
63.0,0.0,0.0,445.0,1.0,7.0,3.0,677.0,87.0,53.0,10.0,1835909400.0,0.86,0.0,177.0,0.71,1.0,1181263100.0,1850892200.0,68.0,0.0,653.0,1.0,37.0,1.0,266.0,2.0,3.992,0.099,0.993,0.385,26.193
64.0,0.0,0.0,454.0,1.0,7.0,3.0,675.0,87.0,52.0,10.0,1936083200.0,0.89,0.0,160.0,0.7,1.0,1149711100.0,1897061600.0,68.0,0.0,651.0,1.0,39.0,1.0,263.0,2.0,4.063,0.099,0.996,0.392,25.694
62.0,0.0,0.0,456.0,1.0,6.0,4.0,695.0,84.0,47.0,10.0,1891303400.0,0.88,0.0,234.0,0.72,1.0,1217681000.0,1893329700.0,68.0,0.0,636.0,1.0,38.0,2.0,267.0,2.0,4.131,0.106,0.993,0.365,25.643
63.0,0.0,0.0,452.0,2.0,6.0,4.0,683.0,89.0,55.0,10.0,1872693500.0,0.87,0.0,234.0,0.71,1.0,1217307500.0,1900692700.0,69.0,0.0,638.0,1.0,38.0,2.0,262.0,2.0,3.971,0.108,0.995,0.362,25.511
63.0,0.0,0.0,429.0,2.0,6.0,3.0,682.0,81.0,54.0,10.0,1888640000.0,0.88,0.0,234.0,0.71,1.0,1183819900.0,1841192200.0,67.0,0.0,661.0,1.0,38.0,2.0,261.0,2.0,4.08,0.106,0.993,0.369,25.341
64.0,0.0,0.0,454.0,1.0,7.0,3.0,677.0,88.0,52.0,10.0,1920774900.0,0.9,0.0,205.0,0.71,1.0,1128681000.0,1922618800.0,68.0,0.0,639.0,1.0,40.0,1.0,272.0,2.0,6.14,0.101,0.996,0.391,25.287
62.0,0.0,0.0,446.0,1.0,6.0,4.0,693.0,83.0,51.0,10.0,1872130000.0,0.87,0.0,234.0,0.71,1.0,1224809300.0,1855055400.0,69.0,0.0,646.0,1.0,37.0,2.0,261.0,2.0,4.04,0.107,0.994,0.371,25.142
61.0,0.0,0.0,454.0,1.0,7.0,4.0,682.0,88.0,53.0,10.0,1888505600.0,0.86,0.0,194.0,0.7,1.0,1233372200.0,1890862000.0,68.0,0.0,627.0,1.0,38.0,2.0,259.0,2.0,3.952,0.101,0.994,0.394,25.039
63.0,0.0,0.0,450.0,1.0,6.0,4.0,676.0,87.0,51.0,9.0,1821221200.0,0.88,0.0,231.0,0.72,1.0,1191839500.0,1838431400.0,69.0,0.0,656.0,1.0,38.0,2.0,265.0,2.0,3.952,0.106,0.994,0.378,24.903
62.0,0.0,0.0,438.0,2.0,6.0,4.0,671.0,88.0,54.0,10.0,1854481200.0,0.87,0.0,234.0,0.69,1.0,1169881600.0,1836104700.0,66.0,0.0,660.0,0.0,38.0,2.0,258.0,2.0,4.268,0.108,0.995,0.371,24.813
64.0,0.0,0.0,462.0,1.0,6.0,3.0,701.0,85.0,49.0,10.0,1881170800.0,0.9,0.0,234.0,0.72,1.0,1165767600.0,1921523000.0,69.0,0.0,621.0,1.0,39.0,2.0,258.0,2.0,6.221,0.105,0.994,0.385,24.478
64.0,0.0,0.0,460.0,1.0,6.0,3.0,697.0,89.0,51.0,10.0,1881317900.0,0.9,0.0,204.0,0.71,1.0,1105594800.0,1907342600.0,69.0,0.0,637.0,1.0,39.0,1.0,266.0,2.0,6.163,0.101,0.996,0.404,24.389
64.0,0.0,0.0,457.0,1.0,6.0,3.0,692.0,85.0,48.0,10.0,1890396200.0,0.9,0.0,234.0,0.71,1.0,1188371300.0,1926239200.0,69.0,0.0,633.0,1.0,38.0,1.0,259.0,2.0,6.348,0.105,0.995,0.393,24.067
64.0,0.0,0.0,465.0,1.0,7.0,3.0,682.0,86.0,49.0,10.0,1895228800.0,0.9,0.0,204.0,0.7,1.0,1151010700.0,1932208600.0,69.0,0.0,616.0,1.0,39.0,1.0,261.0,2.0,6.193,0.1,0.996,0.42,23.813
64.0,0.0,0.0,454.0,1.0,7.0,3.0,680.0,83.0,50.0,10.0,1926494500.0,0.9,0.0,208.0,0.7,1.0,1105421600.0,1865411100.0,69.0,0.0,664.0,0.0,39.0,1.0,260.0,2.0,6.514,0.099,0.996,0.425,23.648
64.0,0.0,0.0,437.0,1.0,6.0,3.0,677.0,84.0,50.0,10.0,1843960000.0,0.9,0.0,234.0,0.72,1.0,1115624400.0,1878881800.0,69.0,0.0,645.0,1.0,38.0,1.0,261.0,2.0,6.344,0.105,0.993,0.399,23.61
63.0,0.0,0.0,428.0,2.0,6.0,4.0,672.0,83.0,55.0,10.0,1825280500.0,0.87,0.0,221.0,0.71,1.0,1153748400.0,1793318100.0,68.0,0.0,673.0,1.0,38.0,2.0,259.0,2.0,3.947,0.107,0.994,0.394,23.506
64.0,0.0,0.0,456.0,1.0,7.0,3.0,684.0,87.0,49.0,10.0,1904982800.0,0.9,0.0,188.0,0.71,1.0,1073741800.0,1884332200.0,69.0,0.0,656.0,1.0,38.0,1.0,273.0,2.0,8.5,0.097,0.996,0.44,23.439
64.0,0.0,0.0,452.0,1.0,7.0,3.0,680.0,87.0,50.0,10.0,1915808500.0,0.9,0.0,175.0,0.71,1.0,1086329600.0,1873568500.0,67.0,0.0,657.0,1.0,39.0,1.0,271.0,2.0,6.199,0.096,0.996,0.443,23.356
63.0,0.0,0.0,438.0,2.0,6.0,4.0,688.0,84.0,53.0,10.0,1823188000.0,0.88,0.0,234.0,0.73,1.0,1167868800.0,1863082800.0,67.0,0.0,649.0,1.0,37.0,2.0,261.0,2.0,4.084,0.106,0.993,0.403,23.29
62.0,0.0,0.0,458.0,2.0,7.0,3.0,684.0,90.0,53.0,9.0,1869865000.0,0.87,0.0,140.0,0.7,1.0,1151087700.0,1887922400.0,68.0,0.0,637.0,1.0,39.0,1.0,269.0,2.0,4.191,0.108,0.992,0.398,23.127
61.0,0.0,0.0,443.0,1.0,7.0,4.0,666.0,87.0,55.0,9.0,1886298400.0,0.86,0.0,208.0,0.71,1.0,1250363800.0,1882239700.0,67.0,0.0,644.0,1.0,37.0,1.0,265.0,2.0,3.992,0.107,0.994,0.403,23.121
64.0,0.0,0.0,473.0,1.0,7.0,3.0,682.0,86.0,48.0,10.0,1942676000.0,0.9,0.0,214.0,0.71,1.0,1147534300.0,1896425300.0,69.0,0.0,646.0,1.0,38.0,1.0,260.0,2.0,6.231,0.101,0.997,0.428,23.093
64.0,0.0,0.0,451.0,1.0,6.0,3.0,674.0,88.0,56.0,10.0,1973044000.0,0.9,0.0,214.0,0.71,1.0,1126248800.0,1864319000.0,67.0,0.0,652.0,1.0,40.0,1.0,266.0,2.0,4.05,0.105,0.994,0.41,23.036
61.0,0.0,0.0,434.0,2.0,6.0,3.0,674.0,87.0,57.0,9.0,1907388800.0,0.87,0.0,198.0,0.69,1.0,1138697600.0,1835189000.0,66.0,0.0,665.0,1.0,39.0,1.0,268.0,2.0,3.987,0.104,0.992,0.416,22.906
63.0,0.0,0.0,440.0,1.0,6.0,4.0,681.0,84.0,56.0,9.0,1882975000.0,0.86,0.0,234.0,0.72,1.0,1187397800.0,1831478500.0,66.0,0.0,666.0,1.0,37.0,2.0,260.0,2.0,4.195,0.109,0.997,0.4,22.75
64.0,0.0,0.0,459.0,1.0,6.0,3.0,696.0,86.0,47.0,10.0,1893835800.0,0.9,0.0,184.0,0.72,1.0,1124341400.0,1901332100.0,70.0,0.0,651.0,1.0,38.0,1.0,272.0,2.0,6.176,0.098,0.997,0.45,22.646
64.0,0.0,0.0,440.0,1.0,6.0,3.0,674.0,85.0,55.0,10.0,1927932700.0,0.9,0.0,191.0,0.71,1.0,1109321700.0,1862475300.0,69.0,0.0,660.0,1.0,40.0,1.0,263.0,2.0,6.277,0.1,0.993,0.447,22.332
61.0,0.0,0.0,437.0,2.0,6.0,4.0,674.0,84.0,57.0,10.0,1927072800.0,0.86,0.0,221.0,0.71,1.0,1154218600.0,1859077400.0,65.0,0.0,658.0,1.0,39.0,2.0,259.0,2.0,3.947,0.106,0.994,0.423,22.226
61.0,0.0,0.0,429.0,2.0,7.0,3.0,675.0,83.0,55.0,10.0,1886847400.0,0.85,0.0,234.0,0.71,1.0,1232641900.0,1850735100.0,67.0,0.0,660.0,1.0,36.0,2.0,261.0,2.0,3.998,0.111,0.997,0.412,21.759
61.0,0.0,0.0,445.0,2.0,7.0,4.0,672.0,85.0,54.0,10.0,1908989200.0,0.85,0.0,234.0,0.71,1.0,1227786500.0,1872836600.0,65.0,0.0,652.0,0.0,38.0,2.0,253.0,2.0,4.209,0.108,0.996,0.431,21.39
64.0,0.0,0.0,463.0,1.0,7.0,3.0,692.0,87.0,50.0,10.0,1930886700.0,0.9,0.0,201.0,0.71,1.0,1124685300.0,1939348600.0,69.0,0.0,631.0,1.0,39.0,1.0,265.0,2.0,6.359,0.098,0.997,0.475,21.333
63.0,0.0,0.0,444.0,1.0,6.0,4.0,688.0,85.0,51.0,10.0,1832315800.0,0.88,0.0,234.0,0.72,1.0,1217076100.0,1843132700.0,70.0,0.0,645.0,1.0,37.0,2.0,256.0,2.0,4.136,0.107,0.991,0.433,21.301
