spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
51.0,0.0,1.0,252.0,4.0,5.0,5.0,571.0,97.0,89.0,8.0,1877342200.0,0.64,0.0,79.0,0.58,0.0,1908939400.0,1372445700.0,62.0,1.0,693.0,1.0,36.0,4.0,304.0,3.0,2.627,0.055,0.993,1.177,15.242
51.0,0.0,1.0,246.0,4.0,6.0,5.0,557.0,98.0,88.0,7.0,1924401400.0,0.64,0.0,79.0,0.58,0.0,1897776000.0,1381871900.0,59.0,1.0,706.0,1.0,35.0,4.0,313.0,4.0,2.161,0.056,0.993,1.175,15.031
49.0,0.0,1.0,264.0,3.0,5.0,5.0,575.0,100.0,89.0,8.0,1915174400.0,0.64,0.0,79.0,0.58,0.0,1924097200.0,1397424400.0,63.0,1.0,697.0,1.0,34.0,4.0,313.0,4.0,2.012,0.057,0.995,1.241,14.186
50.0,0.0,1.0,249.0,4.0,5.0,5.0,556.0,97.0,87.0,8.0,1934196200.0,0.63,0.0,79.0,0.58,0.0,1883299300.0,1446463500.0,59.0,1.0,705.0,1.0,35.0,4.0,301.0,3.0,2.54,0.058,0.992,1.298,13.2
51.0,0.0,1.0,200.0,4.0,5.0,5.0,505.0,124.0,96.0,9.0,2147483100.0,0.58,0.0,47.0,0.5,0.0,2147483600.0,1103282600.0,72.0,1.0,634.0,1.0,36.0,5.0,350.0,4.0,17.868,0.054,0.997,1.47,12.602
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
50.0,0.0,1.0,219.0,4.0,5.0,5.0,535.0,113.0,96.0,8.0,2082964500.0,0.61,0.0,58.0,0.52,0.0,2071998600.0,1271692300.0,69.0,1.0,670.0,1.0,35.0,4.0,332.0,4.0,4.275,0.009,0.998,0.261,402.417
51.0,0.0,1.0,218.0,4.0,5.0,5.0,533.0,109.0,100.0,8.0,2023369900.0,0.61,0.0,65.0,0.53,0.0,1982084200.0,1263885200.0,66.0,1.0,670.0,1.0,35.0,4.0,337.0,4.0,0.094,0.007,0.995,0.404,356.041
50.0,0.0,1.0,215.0,4.0,5.0,5.0,541.0,113.0,96.0,8.0,2048235000.0,0.61,0.0,57.0,0.52,0.0,2081323400.0,1213764600.0,67.0,1.0,666.0,1.0,35.0,4.0,332.0,4.0,4.317,0.012,0.998,0.254,339.518
51.0,0.0,1.0,213.0,4.0,5.0,5.0,528.0,115.0,97.0,8.0,2082284800.0,0.61,0.0,59.0,0.54,0.0,2036702200.0,1213107200.0,67.0,1.0,654.0,1.0,35.0,4.0,335.0,4.0,4.259,0.011,0.998,0.276,333.102
51.0,0.0,1.0,214.0,4.0,5.0,5.0,534.0,108.0,94.0,8.0,2061378400.0,0.61,0.0,79.0,0.53,0.0,2089458300.0,1249621500.0,66.0,1.0,669.0,1.0,35.0,4.0,325.0,4.0,4.518,0.014,0.998,0.22,327.493
50.0,0.0,1.0,220.0,4.0,5.0,5.0,527.0,109.0,95.0,8.0,1989824800.0,0.61,0.0,70.0,0.51,0.0,2036456300.0,1270780200.0,67.0,1.0,676.0,1.0,34.0,4.0,336.0,4.0,2.258,0.01,0.997,0.292,326.817
51.0,0.0,1.0,214.0,4.0,5.0,5.0,539.0,109.0,103.0,8.0,2072446000.0,0.61,0.0,59.0,0.52,0.0,2108585500.0,1264650500.0,67.0,1.0,672.0,1.0,35.0,4.0,320.0,4.0,2.117,0.011,0.997,0.302,299.366
51.0,0.0,1.0,213.0,4.0,5.0,5.0,519.0,114.0,91.0,8.0,2078912300.0,0.61,0.0,61.0,0.53,0.0,2027724500.0,1223530800.0,68.0,1.0,649.0,1.0,35.0,4.0,336.0,4.0,6.455,0.011,0.998,0.313,296.292
51.0,0.0,1.0,221.0,4.0,5.0,5.0,537.0,108.0,92.0,8.0,2095483000.0,0.61,0.0,79.0,0.53,0.0,2047319300.0,1272057900.0,67.0,1.0,662.0,1.0,35.0,4.0,325.0,4.0,2.707,0.013,0.998,0.263,286.226
51.0,0.0,1.0,224.0,4.0,5.0,5.0,522.0,110.0,94.0,8.0,2023859800.0,0.62,0.0,58.0,0.52,0.0,2075354600.0,1222150800.0,65.0,1.0,662.0,1.0,35.0,4.0,327.0,4.0,4.158,0.012,0.997,0.304,284.88
51.0,0.0,1.0,215.0,4.0,5.0,5.0,542.0,115.0,101.0,8.0,2099578800.0,0.61,0.0,63.0,0.54,0.0,1997162000.0,1268108300.0,69.0,1.0,651.0,1.0,35.0,4.0,331.0,4.0,2.142,0.012,0.996,0.341,253.758
49.0,0.0,1.0,206.0,4.0,5.0,5.0,541.0,112.0,96.0,8.0,2049595300.0,0.62,0.0,64.0,0.53,0.0,2025975000.0,1245494100.0,68.0,1.0,660.0,1.0,34.0,4.0,339.0,4.0,4.464,0.011,0.997,0.347,252.498
52.0,0.0,1.0,220.0,4.0,5.0,5.0,513.0,114.0,94.0,8.0,2112315900.0,0.6,0.0,64.0,0.54,0.0,2062703900.0,1229487900.0,66.0,1.0,660.0,1.0,36.0,4.0,323.0,4.0,4.215,0.012,0.997,0.324,251.301
51.0,0.0,1.0,211.0,4.0,5.0,5.0,523.0,113.0,95.0,8.0,2040127500.0,0.62,0.0,57.0,0.51,0.0,2070937600.0,1227791900.0,67.0,1.0,659.0,1.0,35.0,4.0,341.0,4.0,6.521,0.013,0.998,0.323,240.975
50.0,0.0,1.0,220.0,4.0,5.0,5.0,534.0,108.0,98.0,8.0,2022820200.0,0.62,0.0,79.0,0.53,0.0,2009111800.0,1277500200.0,67.0,1.0,653.0,1.0,35.0,4.0,327.0,4.0,4.592,0.016,0.998,0.267,235.187
50.0,0.0,1.0,214.0,4.0,5.0,5.0,529.0,113.0,96.0,8.0,2103093400.0,0.6,0.0,51.0,0.52,0.0,2060991700.0,1246321500.0,69.0,1.0,661.0,1.0,35.0,4.0,338.0,4.0,6.309,0.016,0.999,0.267,234.017
52.0,0.0,1.0,222.0,4.0,5.0,5.0,531.0,108.0,99.0,8.0,2031882500.0,0.62,0.0,74.0,0.54,0.0,2016381200.0,1285766100.0,65.0,1.0,661.0,1.0,35.0,4.0,325.0,4.0,0.004,0.015,0.998,0.285,232.125
51.0,0.0,1.0,235.0,4.0,5.0,5.0,526.0,109.0,93.0,8.0,2062134800.0,0.6,0.0,64.0,0.55,0.0,2088666400.0,1277598800.0,66.0,1.0,668.0,1.0,35.0,4.0,326.0,4.0,0.055,0.01,0.995,0.45,231.096
51.0,0.0,1.0,214.0,4.0,5.0,5.0,531.0,112.0,91.0,8.0,2053272600.0,0.6,0.0,60.0,0.51,0.0,2137501300.0,1264374900.0,68.0,1.0,668.0,1.0,35.0,4.0,341.0,4.0,6.641,0.011,0.998,0.394,223.178
52.0,0.0,1.0,224.0,4.0,5.0,5.0,512.0,116.0,92.0,8.0,2095081000.0,0.6,0.0,62.0,0.54,0.0,2047034800.0,1243809400.0,70.0,1.0,659.0,1.0,35.0,4.0,335.0,4.0,2.121,0.012,0.995,0.377,220.784
52.0,0.0,1.0,225.0,4.0,5.0,5.0,532.0,110.0,98.0,8.0,2048341200.0,0.61,0.0,77.0,0.52,0.0,2040402000.0,1256692700.0,66.0,1.0,666.0,1.0,35.0,4.0,327.0,4.0,2.038,0.015,0.997,0.314,216.777
51.0,0.0,1.0,215.0,4.0,5.0,5.0,528.0,110.0,97.0,8.0,2106130300.0,0.61,0.0,79.0,0.53,0.0,2002172400.0,1246572000.0,68.0,1.0,643.0,1.0,35.0,4.0,329.0,4.0,4.535,0.017,0.997,0.281,209.822
51.0,0.0,1.0,229.0,4.0,5.0,5.0,521.0,108.0,94.0,8.0,2073902500.0,0.61,0.0,79.0,0.53,0.0,1956149100.0,1255637500.0,66.0,1.0,672.0,1.0,35.0,4.0,325.0,4.0,2.797,0.015,0.997,0.32,201.59
51.0,0.0,1.0,211.0,4.0,5.0,5.0,528.0,112.0,95.0,8.0,2092061400.0,0.59,0.0,47.0,0.53,0.0,2057974400.0,1241002600.0,69.0,1.0,661.0,1.0,35.0,4.0,338.0,4.0,4.686,0.017,0.999,0.291,200.337
51.0,0.0,1.0,206.0,4.0,5.0,5.0,533.0,112.0,103.0,8.0,2147483100.0,0.6,0.0,64.0,0.52,0.0,2018287200.0,1238863600.0,68.0,1.0,660.0,1.0,35.0,4.0,329.0,4.0,4.531,0.013,0.997,0.379,195.66
51.0,0.0,1.0,217.0,4.0,5.0,5.0,540.0,114.0,93.0,8.0,2078519600.0,0.61,0.0,74.0,0.54,0.0,2064030700.0,1217713700.0,68.0,1.0,650.0,1.0,35.0,4.0,333.0,4.0,4.132,0.015,0.996,0.348,192.148
51.0,0.0,1.0,232.0,4.0,5.0,5.0,520.0,113.0,94.0,8.0,2009751800.0,0.62,0.0,47.0,0.52,0.0,2061289000.0,1247297700.0,67.0,1.0,654.0,1.0,35.0,4.0,335.0,4.0,4.319,0.018,0.997,0.293,188.681
51.0,0.0,1.0,204.0,4.0,5.0,5.0,528.0,112.0,95.0,8.0,2101512300.0,0.61,0.0,54.0,0.53,0.0,2060020400.0,1263036400.0,70.0,1.0,642.0,1.0,35.0,4.0,343.0,4.0,4.357,0.015,0.997,0.355,188.108
52.0,0.0,1.0,219.0,4.0,5.0,5.0,506.0,111.0,97.0,8.0,2105845200.0,0.6,0.0,52.0,0.53,0.0,2037476600.0,1252347900.0,70.0,1.0,648.0,1.0,35.0,4.0,335.0,4.0,4.416,0.016,0.998,0.335,186.463
51.0,0.0,1.0,210.0,4.0,5.0,5.0,540.0,110.0,100.0,8.0,2039362000.0,0.62,0.0,50.0,0.5,0.0,2072754300.0,1232914700.0,67.0,1.0,671.0,1.0,34.0,4.0,332.0,4.0,4.35,0.018,0.998,0.292,184.978
50.0,0.0,1.0,220.0,4.0,5.0,5.0,545.0,113.0,93.0,8.0,2003450600.0,0.62,0.0,56.0,0.53,0.0,2053032700.0,1231204200.0,67.0,1.0,659.0,1.0,35.0,4.0,338.0,4.0,0.091,0.012,0.994,0.452,182.036
50.0,0.0,1.0,216.0,4.0,5.0,5.0,551.0,110.0,97.0,8.0,2111810800.0,0.62,0.0,79.0,0.54,0.0,2031115300.0,1263806600.0,66.0,1.0,660.0,1.0,35.0,4.0,323.0,4.0,0.204,0.019,0.997,0.311,172.373
51.0,0.0,1.0,218.0,4.0,5.0,5.0,524.0,108.0,93.0,8.0,2048683300.0,0.62,0.0,79.0,0.53,0.0,1985308800.0,1305871400.0,68.0,1.0,659.0,1.0,34.0,4.0,335.0,4.0,5.116,0.017,0.996,0.342,172.28
52.0,0.0,1.0,218.0,4.0,5.0,5.0,517.0,111.0,88.0,8.0,2071528200.0,0.62,0.0,73.0,0.52,0.0,2048317400.0,1258085400.0,70.0,1.0,654.0,1.0,35.0,4.0,344.0,4.0,4.375,0.017,0.997,0.353,164.701
51.0,0.0,1.0,218.0,4.0,5.0,5.0,529.0,111.0,104.0,8.0,2006611000.0,0.61,0.0,50.0,0.53,0.0,2035688800.0,1292110600.0,65.0,1.0,657.0,1.0,35.0,4.0,332.0,4.0,2.142,0.017,0.996,0.348,163.978
51.0,0.0,1.0,214.0,4.0,5.0,5.0,525.0,115.0,97.0,8.0,2061811200.0,0.6,0.0,47.0,0.53,0.0,2031943200.0,1222954500.0,66.0,1.0,651.0,1.0,36.0,4.0,340.0,4.0,4.377,0.02,0.997,0.311,163.268
49.0,0.0,1.0,220.0,4.0,5.0,5.0,554.0,109.0,95.0,8.0,2024119000.0,0.63,0.0,79.0,0.54,0.0,2007558700.0,1273273900.0,65.0,1.0,680.0,1.0,34.0,4.0,328.0,4.0,0.093,0.02,0.998,0.309,163.029
50.0,0.0,1.0,213.0,4.0,5.0,5.0,528.0,111.0,93.0,8.0,2059445800.0,0.61,0.0,47.0,0.51,0.0,2059394600.0,1261186800.0,69.0,1.0,652.0,1.0,35.0,4.0,341.0,4.0,6.477,0.018,0.998,0.343,161.254
51.0,0.0,1.0,225.0,4.0,5.0,5.0,512.0,111.0,96.0,8.0,2138536400.0,0.6,0.0,47.0,0.55,0.0,2030815700.0,1252804600.0,68.0,1.0,659.0,1.0,35.0,4.0,325.0,4.0,2.209,0.019,0.997,0.324,161.23
51.0,0.0,1.0,233.0,4.0,5.0,5.0,531.0,108.0,98.0,8.0,2025133400.0,0.61,0.0,74.0,0.55,0.0,2030300800.0,1292784400.0,65.0,1.0,666.0,1.0,35.0,4.0,324.0,4.0,0.076,0.016,0.998,0.391,161.207
50.0,0.0,1.0,215.0,4.0,5.0,5.0,535.0,114.0,100.0,8.0,2048639000.0,0.6,0.0,47.0,0.53,0.0,2040222000.0,1257151100.0,67.0,1.0,658.0,1.0,35.0,4.0,341.0,4.0,2.481,0.018,0.996,0.354,158.133
51.0,0.0,1.0,219.0,4.0,5.0,5.0,522.0,114.0,92.0,8.0,2056587300.0,0.6,0.0,47.0,0.52,0.0,2035293700.0,1261739000.0,68.0,1.0,667.0,1.0,35.0,4.0,350.0,4.0,4.707,0.018,0.997,0.355,157.52
52.0,0.0,1.0,223.0,4.0,5.0,5.0,532.0,110.0,91.0,8.0,2084814600.0,0.62,0.0,79.0,0.55,0.0,2060492300.0,1261755400.0,66.0,1.0,657.0,1.0,35.0,4.0,325.0,4.0,2.51,0.018,0.996,0.36,156.855
51.0,0.0,1.0,223.0,4.0,5.0,5.0,542.0,109.0,97.0,8.0,2010163700.0,0.62,0.0,79.0,0.54,0.0,2035053600.0,1252599300.0,64.0,1.0,665.0,1.0,35.0,4.0,321.0,4.0,0.331,0.018,0.998,0.36,155.927
50.0,0.0,1.0,227.0,4.0,5.0,5.0,539.0,107.0,93.0,8.0,1994975500.0,0.62,0.0,79.0,0.54,0.0,2005606700.0,1302600200.0,67.0,1.0,644.0,1.0,35.0,4.0,332.0,4.0,0.44,0.019,0.998,0.341,153.861
52.0,0.0,1.0,205.0,4.0,5.0,5.0,521.0,116.0,96.0,8.0,2118890500.0,0.61,0.0,53.0,0.54,0.0,2080408200.0,1241539800.0,68.0,1.0,641.0,1.0,36.0,4.0,337.0,4.0,6.253,0.02,0.998,0.333,153.025
50.0,0.0,1.0,218.0,4.0,5.0,5.0,546.0,111.0,100.0,8.0,2099954400.0,0.62,0.0,79.0,0.54,0.0,1984002800.0,1297862800.0,67.0,1.0,664.0,1.0,35.0,4.0,328.0,4.0,2.479,0.02,0.997,0.335,150.77
51.0,0.0,1.0,213.0,4.0,5.0,5.0,544.0,109.0,98.0,8.0,2095866400.0,0.62,0.0,79.0,0.55,0.0,1969244200.0,1277565700.0,67.0,1.0,641.0,1.0,35.0,4.0,327.0,4.0,0.302,0.02,0.997,0.348,143.732
50.0,0.0,1.0,209.0,4.0,5.0,5.0,523.0,108.0,96.0,8.0,2060379300.0,0.6,0.0,47.0,0.51,0.0,2069555600.0,1249791000.0,70.0,1.0,666.0,1.0,35.0,4.0,342.0,4.0,6.801,0.019,0.998,0.377,141.871
50.0,0.0,1.0,236.0,4.0,5.0,5.0,540.0,112.0,95.0,8.0,2052190200.0,0.61,0.0,79.0,0.53,0.0,2014177300.0,1272205700.0,66.0,1.0,673.0,1.0,35.0,4.0,328.0,4.0,0.348,0.017,0.996,0.416,141.266
50.0,0.0,1.0,237.0,4.0,5.0,5.0,531.0,108.0,91.0,8.0,2055963800.0,0.6,0.0,79.0,0.54,0.0,2042555400.0,1325214500.0,67.0,1.0,675.0,1.0,35.0,4.0,328.0,4.0,0.503,0.019,0.997,0.376,141.052
51.0,0.0,1.0,206.0,4.0,5.0,5.0,519.0,113.0,96.0,8.0,2110530700.0,0.61,0.0,53.0,0.51,0.0,2107628800.0,1267576000.0,71.0,1.0,660.0,1.0,35.0,4.0,336.0,4.0,6.649,0.018,0.998,0.407,137.301
52.0,0.0,1.0,221.0,4.0,5.0,5.0,524.0,107.0,93.0,8.0,2094221400.0,0.62,0.0,79.0,0.54,0.0,1995554000.0,1254249500.0,68.0,1.0,636.0,1.0,36.0,4.0,324.0,4.0,2.866,0.02,0.996,0.374,136.337
49.0,0.0,1.0,224.0,4.0,5.0,5.0,543.0,108.0,89.0,8.0,2051268400.0,0.62,0.0,79.0,0.55,0.0,2027127800.0,1268935200.0,66.0,1.0,663.0,1.0,35.0,4.0,329.0,4.0,0.305,0.019,0.997,0.39,135.376
52.0,0.0,1.0,214.0,4.0,5.0,5.0,523.0,117.0,91.0,8.0,2128532200.0,0.59,0.0,57.0,0.53,0.0,2079772400.0,1218032900.0,69.0,1.0,652.0,1.0,36.0,4.0,336.0,4.0,4.332,0.018,0.997,0.405,134.555
53.0,0.0,1.0,223.0,4.0,5.0,5.0,531.0,109.0,100.0,8.0,2111032300.0,0.61,0.0,56.0,0.55,0.0,2073945900.0,1226081900.0,65.0,1.0,663.0,1.0,36.0,4.0,320.0,4.0,2.051,0.016,0.994,0.455,133.891
51.0,0.0,1.0,223.0,4.0,5.0,5.0,509.0,108.0,89.0,8.0,2056014100.0,0.63,0.0,79.0,0.53,0.0,1977084400.0,1320057600.0,68.0,1.0,647.0,1.0,34.0,4.0,330.0,4.0,4.841,0.022,0.996,0.359,128.423
51.0,0.0,1.0,212.0,4.0,5.0,5.0,538.0,115.0,100.0,8.0,2147483100.0,0.6,0.0,57.0,0.56,0.0,2032721200.0,1229183200.0,67.0,1.0,651.0,1.0,35.0,4.0,321.0,4.0,2.141,0.018,0.994,0.438,127.054
51.0,0.0,1.0,216.0,4.0,5.0,5.0,529.0,116.0,94.0,8.0,2123089400.0,0.61,0.0,47.0,0.54,0.0,2048916900.0,1237815900.0,70.0,1.0,649.0,1.0,35.0,4.0,339.0,4.0,4.73,0.019,0.996,0.408,126.629
51.0,0.0,1.0,208.0,4.0,5.0,5.0,511.0,115.0,93.0,8.0,2108289400.0,0.61,0.0,47.0,0.54,0.0,2027175400.0,1224420900.0,70.0,1.0,633.0,1.0,35.0,4.0,335.0,4.0,2.392,0.023,0.997,0.347,125.671
51.0,0.0,1.0,201.0,4.0,5.0,5.0,522.0,111.0,96.0,8.0,2072964400.0,0.61,0.0,47.0,0.51,0.0,2101474600.0,1208348400.0,69.0,1.0,667.0,1.0,35.0,4.0,334.0,4.0,6.955,0.02,0.998,0.392,125.464
49.0,0.0,1.0,212.0,4.0,5.0,5.0,538.0,118.0,95.0,8.0,2079142100.0,0.62,0.0,75.0,0.54,0.0,1990936800.0,1213921500.0,68.0,1.0,640.0,1.0,35.0,4.0,334.0,4.0,4.199,0.02,0.995,0.394,124.878
52.0,0.0,1.0,205.0,4.0,5.0,5.0,542.0,115.0,99.0,8.0,2086115100.0,0.59,0.0,47.0,0.52,0.0,2108971400.0,1237152300.0,68.0,1.0,660.0,1.0,35.0,4.0,339.0,4.0,6.618,0.023,0.999,0.349,124.797
51.0,0.0,1.0,225.0,4.0,5.0,5.0,517.0,116.0,95.0,8.0,2147483100.0,0.59,0.0,54.0,0.55,0.0,2044366100.0,1244016500.0,70.0,1.0,657.0,1.0,35.0,4.0,330.0,4.0,4.266,0.018,0.994,0.454,124.789
51.0,0.0,1.0,231.0,4.0,5.0,5.0,515.0,109.0,93.0,8.0,2031763600.0,0.61,0.0,70.0,0.56,0.0,1911678200.0,1264176900.0,65.0,1.0,640.0,1.0,36.0,4.0,333.0,4.0,2.061,0.018,0.995,0.455,124.122
51.0,0.0,1.0,231.0,4.0,5.0,5.0,531.0,110.0,96.0,8.0,1959592700.0,0.62,0.0,59.0,0.54,0.0,2073777200.0,1254181200.0,62.0,1.0,678.0,1.0,35.0,4.0,327.0,4.0,0.03,0.013,0.993,0.616,123.12
51.0,0.0,1.0,231.0,4.0,5.0,5.0,520.0,104.0,95.0,8.0,1993291500.0,0.63,0.0,79.0,0.52,0.0,2041296300.0,1278027300.0,63.0,1.0,681.0,1.0,35.0,4.0,322.0,4.0,0.246,0.021,0.997,0.383,122.821
50.0,0.0,1.0,209.0,4.0,5.0,5.0,550.0,118.0,100.0,8.0,2119990800.0,0.62,0.0,62.0,0.54,0.0,2040331300.0,1191543600.0,69.0,1.0,649.0,1.0,35.0,4.0,326.0,4.0,2.126,0.018,0.993,0.461,121.468
51.0,0.0,1.0,230.0,4.0,5.0,5.0,525.0,110.0,91.0,8.0,2047237000.0,0.61,0.0,79.0,0.56,0.0,1958802400.0,1311007000.0,67.0,1.0,653.0,1.0,35.0,4.0,333.0,4.0,0.543,0.02,0.997,0.41,119.509
51.0,0.0,1.0,201.0,4.0,5.0,5.0,527.0,112.0,98.0,8.0,2092832300.0,0.6,0.0,47.0,0.52,0.0,2021011700.0,1223530800.0,70.0,1.0,641.0,1.0,35.0,4.0,340.0,4.0,4.855,0.023,0.998,0.365,119.393
51.0,0.0,1.0,218.0,4.0,5.0,5.0,509.0,119.0,98.0,8.0,2090119000.0,0.61,0.0,47.0,0.51,0.0,2027644400.0,1233798900.0,68.0,1.0,645.0,1.0,35.0,4.0,332.0,4.0,6.292,0.022,0.997,0.384,119.079
51.0,0.0,1.0,229.0,4.0,5.0,5.0,520.0,103.0,92.0,8.0,2070724000.0,0.62,0.0,79.0,0.56,0.0,2044073000.0,1310524000.0,67.0,1.0,668.0,1.0,35.0,4.0,321.0,4.0,0.591,0.02,0.997,0.412,118.154
50.0,0.0,1.0,222.0,4.0,5.0,5.0,527.0,110.0,101.0,8.0,2092774700.0,0.61,0.0,79.0,0.55,0.0,1971235600.0,1299776000.0,68.0,1.0,652.0,1.0,35.0,4.0,325.0,4.0,2.15,0.021,0.996,0.406,118.056
52.0,0.0,1.0,218.0,4.0,4.0,5.0,532.0,114.0,96.0,8.0,2064051000.0,0.6,0.0,47.0,0.53,0.0,2062615300.0,1257141500.0,68.0,1.0,672.0,1.0,35.0,4.0,342.0,4.0,0.226,0.023,0.995,0.379,115.468
52.0,0.0,1.0,211.0,4.0,5.0,5.0,536.0,116.0,97.0,8.0,2077693700.0,0.59,0.0,47.0,0.52,0.0,2084389900.0,1222931000.0,70.0,1.0,657.0,1.0,35.0,4.0,342.0,4.0,6.641,0.023,0.998,0.386,114.743
52.0,0.0,1.0,216.0,4.0,5.0,5.0,524.0,118.0,96.0,8.0,2092006100.0,0.59,0.0,47.0,0.52,0.0,2077572600.0,1207676700.0,68.0,1.0,663.0,1.0,35.0,4.0,340.0,4.0,4.775,0.021,0.996,0.409,114.237
50.0,0.0,1.0,232.0,4.0,5.0,5.0,517.0,107.0,95.0,8.0,1990472800.0,0.62,0.0,76.0,0.53,0.0,1931715800.0,1304902500.0,64.0,1.0,666.0,1.0,35.0,4.0,331.0,4.0,2.053,0.019,0.995,0.452,113.204
50.0,0.0,1.0,236.0,4.0,5.0,5.0,534.0,110.0,89.0,8.0,2043949700.0,0.62,0.0,79.0,0.55,0.0,2022830600.0,1286549800.0,65.0,1.0,670.0,1.0,35.0,4.0,326.0,4.0,0.312,0.021,0.997,0.418,111.213
50.0,0.0,1.0,225.0,4.0,5.0,5.0,549.0,110.0,93.0,8.0,2063809500.0,0.62,0.0,79.0,0.56,0.0,2028419800.0,1305023100.0,65.0,1.0,655.0,1.0,35.0,4.0,327.0,4.0,0.509,0.021,0.997,0.44,110.123
51.0,0.0,1.0,229.0,4.0,5.0,5.0,543.0,111.0,90.0,8.0,2053245400.0,0.62,0.0,75.0,0.52,0.0,2138918800.0,1218795300.0,66.0,1.0,679.0,1.0,35.0,4.0,323.0,4.0,4.337,0.019,0.992,0.497,106.456
50.0,0.0,1.0,207.0,4.0,5.0,5.0,531.0,113.0,100.0,8.0,2092826000.0,0.61,0.0,47.0,0.52,0.0,2114761900.0,1283603500.0,72.0,1.0,651.0,1.0,35.0,4.0,337.0,4.0,6.59,0.023,0.997,0.405,105.915
52.0,0.0,1.0,220.0,4.0,5.0,5.0,551.0,108.0,99.0,8.0,2047918100.0,0.62,0.0,79.0,0.55,0.0,1997529900.0,1271399400.0,63.0,1.0,682.0,1.0,35.0,4.0,324.0,4.0,0.7,0.021,0.997,0.472,103.027
51.0,0.0,1.0,226.0,4.0,5.0,5.0,524.0,106.0,94.0,8.0,2068496900.0,0.61,0.0,79.0,0.56,0.0,1962591200.0,1302616300.0,65.0,1.0,661.0,1.0,35.0,4.0,323.0,4.0,1.096,0.02,0.996,0.498,101.278
51.0,0.0,1.0,228.0,4.0,5.0,5.0,535.0,104.0,91.0,8.0,2001617400.0,0.61,0.0,79.0,0.55,0.0,2028855300.0,1274592500.0,63.0,1.0,675.0,1.0,35.0,4.0,329.0,4.0,0.534,0.02,0.998,0.5,100.554
51.0,0.0,1.0,209.0,4.0,5.0,5.0,536.0,115.0,100.0,8.0,2029357300.0,0.6,0.0,47.0,0.51,0.0,2105836200.0,1237796400.0,66.0,1.0,686.0,1.0,35.0,4.0,349.0,4.0,4.659,0.023,0.995,0.431,100.135
52.0,0.0,1.0,212.0,4.0,5.0,5.0,515.0,115.0,93.0,8.0,2096503800.0,0.6,0.0,47.0,0.53,0.0,2105942300.0,1208988400.0,68.0,1.0,662.0,1.0,34.0,4.0,341.0,4.0,4.936,0.022,0.997,0.445,99.671
51.0,0.0,1.0,237.0,4.0,5.0,5.0,521.0,114.0,94.0,8.0,2080829400.0,0.6,0.0,72.0,0.56,0.0,2012456300.0,1255734300.0,65.0,1.0,666.0,1.0,35.0,4.0,320.0,4.0,0.043,0.018,0.994,0.554,98.768
50.0,0.0,1.0,229.0,4.0,5.0,5.0,554.0,113.0,92.0,8.0,2078141800.0,0.61,0.0,79.0,0.55,0.0,2030753700.0,1257296500.0,67.0,1.0,657.0,1.0,35.0,4.0,322.0,4.0,0.772,0.02,0.995,0.505,98.531
50.0,0.0,1.0,229.0,4.0,5.0,5.0,536.0,112.0,98.0,8.0,2041306600.0,0.62,0.0,79.0,0.54,0.0,2002460000.0,1240304900.0,64.0,1.0,668.0,1.0,35.0,4.0,314.0,4.0,0.501,0.022,0.995,0.471,98.189
50.0,0.0,1.0,208.0,4.0,5.0,5.0,521.0,114.0,98.0,8.0,2042070700.0,0.61,0.0,47.0,0.51,0.0,2055279500.0,1234888700.0,69.0,1.0,664.0,1.0,35.0,4.0,348.0,4.0,4.999,0.022,0.997,0.469,96.975
51.0,0.0,1.0,203.0,4.0,5.0,5.0,526.0,117.0,95.0,8.0,2093462400.0,0.6,0.0,47.0,0.51,0.0,2113903700.0,1206312000.0,69.0,1.0,662.0,1.0,35.0,4.0,340.0,4.0,6.833,0.023,0.998,0.443,96.515
