spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
33.0,1.0,0.0,359.0,4.0,9.0,10.0,877.0,102.0,93.0,6.0,1284659100.0,0.71,0.0,326.0,0.7,1.0,1653668700.0,1709039100.0,44.0,0.0,765.0,1.0,39.0,3.0,350.0,8.0,2.903,0.08,0.998,1.808,6.932
33.0,1.0,0.0,361.0,4.0,9.0,10.0,877.0,103.0,94.0,6.0,1314218800.0,0.72,0.0,324.0,0.7,1.0,1690713000.0,1726077000.0,44.0,0.0,765.0,1.0,38.0,3.0,350.0,8.0,2.864,0.079,0.999,1.922,6.605
32.0,1.0,0.0,364.0,4.0,9.0,10.0,877.0,100.0,89.0,6.0,1344852700.0,0.71,0.0,371.0,0.71,1.0,1611826400.0,1713478700.0,44.0,0.0,767.0,1.0,38.0,3.0,350.0,8.0,4.597,0.089,0.998,1.751,6.418
32.0,1.0,0.0,360.0,4.0,9.0,10.0,877.0,99.0,90.0,6.0,1285774200.0,0.71,0.0,367.0,0.71,1.0,1650501900.0,1714587600.0,44.0,0.0,761.0,1.0,37.0,3.0,350.0,8.0,4.4,0.087,0.999,1.94,5.931
34.0,1.0,0.0,362.0,4.0,9.0,10.0,877.0,101.0,94.0,6.0,1312212000.0,0.71,0.0,354.0,0.71,1.0,1659764500.0,1740709900.0,45.0,0.0,761.0,1.0,38.0,3.0,350.0,8.0,2.753,0.085,0.998,2.098,5.57
spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
32.0,1.0,0.0,378.0,4.0,8.0,8.0,868.0,110.0,98.0,5.0,1220716000.0,0.71,0.0,304.0,0.71,1.0,1672898000.0,1735287800.0,46.0,0.0,767.0,1.0,39.0,3.0,348.0,6.0,6.116,0.027,0.999,0.205,179.119
32.0,1.0,0.0,365.0,4.0,8.0,8.0,877.0,109.0,97.0,5.0,1261866600.0,0.71,0.0,318.0,0.71,1.0,1672534300.0,1727247200.0,46.0,0.0,754.0,1.0,39.0,3.0,347.0,6.0,6.046,0.03,0.999,0.19,174.3
32.0,1.0,0.0,369.0,4.0,8.0,8.0,861.0,111.0,98.0,5.0,1233471900.0,0.7,0.0,310.0,0.71,1.0,1688816600.0,1764904800.0,45.0,0.0,760.0,1.0,39.0,3.0,344.0,6.0,6.122,0.027,0.999,0.221,167.794
32.0,1.0,0.0,365.0,4.0,8.0,8.0,874.0,109.0,97.0,5.0,1230007000.0,0.72,0.0,327.0,0.72,1.0,1695163600.0,1737531800.0,45.0,0.0,759.0,1.0,40.0,3.0,350.0,6.0,4.231,0.029,0.999,0.211,161.431
32.0,1.0,0.0,373.0,4.0,8.0,8.0,875.0,111.0,98.0,5.0,1209578400.0,0.72,0.0,307.0,0.72,1.0,1687400600.0,1719773700.0,46.0,0.0,760.0,1.0,40.0,3.0,350.0,6.0,2.199,0.028,0.999,0.223,159.013
32.0,1.0,0.0,366.0,4.0,8.0,8.0,877.0,111.0,101.0,5.0,1252228000.0,0.72,0.0,309.0,0.71,1.0,1707613400.0,1753648400.0,44.0,0.0,755.0,1.0,38.0,3.0,344.0,6.0,8.256,0.029,0.999,0.227,151.642
32.0,1.0,0.0,375.0,4.0,8.0,8.0,875.0,112.0,99.0,5.0,1219144700.0,0.72,0.0,325.0,0.71,1.0,1692443600.0,1779154200.0,46.0,0.0,766.0,1.0,39.0,3.0,350.0,6.0,6.319,0.029,0.999,0.234,148.173
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,108.0,97.0,5.0,1246765400.0,0.71,0.0,322.0,0.71,1.0,1677042200.0,1697001200.0,46.0,0.0,756.0,1.0,39.0,3.0,349.0,6.0,6.153,0.031,0.999,0.221,147.544
32.0,1.0,0.0,368.0,4.0,8.0,8.0,866.0,110.0,98.0,5.0,1240999000.0,0.71,0.0,294.0,0.71,1.0,1719080700.0,1713317900.0,45.0,0.0,755.0,1.0,40.0,3.0,350.0,6.0,4.247,0.028,0.999,0.243,146.515
32.0,1.0,0.0,367.0,4.0,8.0,8.0,867.0,110.0,96.0,5.0,1223866900.0,0.72,0.0,308.0,0.72,1.0,1666816400.0,1722708200.0,47.0,0.0,759.0,1.0,39.0,3.0,350.0,6.0,4.204,0.029,0.999,0.238,146.325
32.0,1.0,0.0,368.0,4.0,8.0,8.0,877.0,111.0,97.0,5.0,1248444400.0,0.71,0.0,310.0,0.71,1.0,1654747900.0,1708100500.0,45.0,0.0,760.0,1.0,39.0,3.0,345.0,6.0,8.103,0.028,0.999,0.241,145.896
32.0,1.0,0.0,365.0,4.0,8.0,8.0,851.0,111.0,97.0,5.0,1251970400.0,0.71,0.0,296.0,0.71,1.0,1702884700.0,1747367700.0,46.0,0.0,753.0,1.0,39.0,3.0,350.0,6.0,6.132,0.029,0.999,0.24,145.294
32.0,1.0,0.0,365.0,4.0,8.0,8.0,865.0,114.0,97.0,5.0,1260707600.0,0.72,0.0,285.0,0.71,1.0,1709255700.0,1744266500.0,45.0,0.0,748.0,1.0,40.0,3.0,348.0,6.0,10.286,0.031,0.999,0.231,139.966
32.0,1.0,0.0,372.0,4.0,8.0,8.0,865.0,115.0,97.0,5.0,1214072400.0,0.73,0.0,303.0,0.72,1.0,1707258900.0,1734151000.0,46.0,0.0,761.0,1.0,39.0,3.0,350.0,6.0,8.315,0.029,0.999,0.251,139.201
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,96.0,5.0,1241264800.0,0.72,0.0,317.0,0.72,1.0,1686716300.0,1710307100.0,46.0,0.0,753.0,1.0,39.0,3.0,350.0,6.0,6.342,0.03,0.999,0.242,139.009
32.0,1.0,0.0,366.0,4.0,8.0,8.0,855.0,112.0,96.0,5.0,1247107000.0,0.71,0.0,297.0,0.71,1.0,1722802400.0,1735387300.0,45.0,0.0,749.0,1.0,39.0,3.0,348.0,6.0,5.993,0.029,0.999,0.249,137.977
32.0,1.0,0.0,361.0,4.0,8.0,8.0,863.0,109.0,96.0,5.0,1268136400.0,0.72,0.0,317.0,0.71,1.0,1676343800.0,1700310000.0,46.0,0.0,749.0,1.0,39.0,3.0,345.0,6.0,6.026,0.032,0.999,0.231,135.016
32.0,1.0,0.0,374.0,4.0,8.0,8.0,857.0,110.0,98.0,5.0,1193859100.0,0.71,0.0,304.0,0.71,1.0,1688579800.0,1722744600.0,46.0,0.0,757.0,1.0,39.0,3.0,347.0,6.0,4.193,0.028,0.999,0.262,134.904
32.0,1.0,0.0,362.0,4.0,8.0,8.0,873.0,110.0,99.0,5.0,1249424300.0,0.72,0.0,310.0,0.72,1.0,1672691500.0,1702634200.0,46.0,0.0,760.0,1.0,39.0,3.0,350.0,6.0,6.219,0.029,0.999,0.257,134.501
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,110.0,98.0,5.0,1232953700.0,0.73,0.0,317.0,0.72,1.0,1690256600.0,1690617100.0,46.0,0.0,759.0,1.0,39.0,3.0,350.0,6.0,8.359,0.029,0.999,0.26,134.24
32.0,1.0,0.0,369.0,4.0,8.0,8.0,860.0,111.0,96.0,5.0,1259181400.0,0.7,0.0,288.0,0.71,1.0,1701727400.0,1737049600.0,46.0,0.0,756.0,1.0,40.0,3.0,350.0,6.0,6.19,0.031,0.999,0.243,132.527
32.0,1.0,0.0,365.0,4.0,8.0,8.0,877.0,111.0,94.0,5.0,1226659700.0,0.72,0.0,329.0,0.7,1.0,1679296000.0,1738278300.0,46.0,0.0,746.0,1.0,40.0,3.0,350.0,6.0,10.264,0.032,0.999,0.247,125.329
32.0,1.0,0.0,369.0,4.0,8.0,8.0,876.0,111.0,95.0,5.0,1245179500.0,0.72,0.0,311.0,0.71,1.0,1696419800.0,1715346300.0,46.0,0.0,761.0,1.0,40.0,3.0,350.0,6.0,2.096,0.029,0.999,0.291,119.283
33.0,1.0,0.0,373.0,4.0,8.0,8.0,877.0,110.0,95.0,5.0,1206732500.0,0.7,0.0,304.0,0.7,1.0,1708557300.0,1757356000.0,44.0,0.0,748.0,1.0,40.0,3.0,350.0,6.0,4.232,0.03,0.999,0.278,118.336
32.0,1.0,0.0,366.0,4.0,8.0,8.0,855.0,113.0,99.0,5.0,1238210200.0,0.72,0.0,300.0,0.72,1.0,1701816600.0,1746045400.0,45.0,0.0,764.0,1.0,40.0,3.0,350.0,6.0,6.085,0.028,0.999,0.309,116.213
33.0,1.0,0.0,373.0,4.0,8.0,8.0,856.0,109.0,96.0,5.0,1219030000.0,0.72,0.0,313.0,0.72,1.0,1739677000.0,1732769800.0,45.0,0.0,750.0,1.0,40.0,3.0,350.0,6.0,2.101,0.031,0.999,0.276,116.102
32.0,1.0,0.0,370.0,4.0,8.0,8.0,869.0,111.0,99.0,5.0,1208699600.0,0.73,0.0,302.0,0.72,1.0,1729213400.0,1758340900.0,45.0,0.0,753.0,1.0,39.0,3.0,350.0,6.0,8.6,0.027,0.999,0.326,114.963
32.0,1.0,0.0,367.0,4.0,8.0,8.0,861.0,106.0,97.0,5.0,1248888700.0,0.72,0.0,316.0,0.71,1.0,1671472100.0,1703684100.0,47.0,0.0,754.0,1.0,39.0,3.0,350.0,6.0,6.226,0.032,0.999,0.276,114.82
32.0,1.0,0.0,374.0,4.0,8.0,8.0,868.0,107.0,96.0,5.0,1229216800.0,0.72,0.0,335.0,0.71,1.0,1691915300.0,1693544400.0,47.0,0.0,755.0,1.0,39.0,3.0,350.0,6.0,4.091,0.033,0.999,0.273,110.903
33.0,1.0,0.0,373.0,4.0,8.0,8.0,861.0,106.0,94.0,5.0,1231784400.0,0.7,0.0,316.0,0.7,1.0,1714368000.0,1752517600.0,45.0,0.0,747.0,1.0,40.0,3.0,350.0,6.0,4.044,0.033,0.999,0.272,110.493
32.0,1.0,0.0,374.0,4.0,8.0,8.0,842.0,106.0,96.0,5.0,1202208400.0,0.72,0.0,309.0,0.71,1.0,1724591400.0,1761888400.0,46.0,0.0,752.0,1.0,40.0,3.0,350.0,6.0,6.148,0.031,0.999,0.291,110.406
32.0,1.0,0.0,364.0,4.0,8.0,8.0,858.0,109.0,96.0,5.0,1243506300.0,0.71,0.0,339.0,0.71,1.0,1677283100.0,1722308600.0,46.0,0.0,761.0,1.0,39.0,3.0,348.0,6.0,3.926,0.033,0.999,0.274,110.402
32.0,1.0,0.0,372.0,4.0,8.0,8.0,869.0,108.0,98.0,5.0,1201197400.0,0.72,0.0,297.0,0.72,1.0,1713479800.0,1701048000.0,46.0,0.0,764.0,1.0,40.0,3.0,350.0,6.0,6.396,0.029,0.999,0.314,108.618
32.0,1.0,0.0,373.0,4.0,8.0,8.0,877.0,110.0,98.0,5.0,1206094500.0,0.72,0.0,318.0,0.71,1.0,1680409100.0,1741138400.0,46.0,0.0,763.0,1.0,40.0,3.0,350.0,6.0,8.424,0.028,1.0,0.326,108.456
32.0,1.0,0.0,375.0,4.0,8.0,8.0,868.0,112.0,101.0,5.0,1209913600.0,0.72,0.0,283.0,0.72,1.0,1715534600.0,1719808900.0,45.0,0.0,759.0,1.0,40.0,3.0,346.0,6.0,4.275,0.032,0.999,0.296,106.556
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,95.0,5.0,1217596300.0,0.71,0.0,309.0,0.72,1.0,1695016600.0,1756539400.0,45.0,0.0,762.0,1.0,41.0,3.0,350.0,6.0,4.494,0.029,0.999,0.326,105.528
32.0,1.0,0.0,364.0,4.0,8.0,8.0,864.0,109.0,100.0,5.0,1243136800.0,0.7,0.0,305.0,0.72,1.0,1711423200.0,1754002800.0,44.0,0.0,755.0,1.0,40.0,3.0,350.0,6.0,4.129,0.03,0.999,0.319,105.48
32.0,1.0,0.0,365.0,4.0,8.0,8.0,864.0,113.0,97.0,5.0,1246257700.0,0.71,0.0,268.0,0.72,1.0,1719931000.0,1726383900.0,45.0,0.0,756.0,1.0,40.0,3.0,350.0,6.0,6.404,0.033,0.999,0.285,105.106
32.0,1.0,0.0,378.0,4.0,8.0,8.0,870.0,109.0,96.0,5.0,1211990800.0,0.71,0.0,330.0,0.71,1.0,1735795000.0,1736014200.0,45.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,6.108,0.032,0.999,0.299,104.794
32.0,1.0,0.0,365.0,4.0,8.0,8.0,877.0,113.0,95.0,5.0,1231521900.0,0.72,0.0,343.0,0.72,1.0,1647109800.0,1724930700.0,47.0,0.0,760.0,1.0,39.0,3.0,350.0,6.0,6.284,0.035,0.999,0.276,104.715
32.0,1.0,0.0,369.0,4.0,8.0,8.0,872.0,109.0,101.0,5.0,1212737200.0,0.7,0.0,296.0,0.71,1.0,1704221700.0,1742114300.0,45.0,0.0,759.0,1.0,40.0,3.0,350.0,6.0,6.483,0.028,0.999,0.338,104.572
32.0,1.0,0.0,363.0,4.0,8.0,8.0,877.0,109.0,95.0,5.0,1244337200.0,0.71,0.0,333.0,0.71,1.0,1673023400.0,1701256100.0,46.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,4.245,0.034,0.999,0.292,101.703
32.0,1.0,0.0,369.0,4.0,8.0,8.0,877.0,107.0,97.0,5.0,1228331000.0,0.72,0.0,329.0,0.71,1.0,1672847600.0,1666093600.0,47.0,0.0,755.0,1.0,39.0,3.0,349.0,6.0,4.215,0.032,0.999,0.307,101.343
32.0,1.0,0.0,371.0,4.0,8.0,8.0,863.0,106.0,96.0,5.0,1245674600.0,0.71,0.0,288.0,0.71,1.0,1694924300.0,1695664300.0,47.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,2.214,0.033,0.999,0.302,99.962
32.0,1.0,0.0,363.0,4.0,8.0,8.0,877.0,111.0,95.0,5.0,1261144300.0,0.71,0.0,299.0,0.72,1.0,1631494300.0,1681319700.0,47.0,0.0,759.0,1.0,40.0,3.0,350.0,6.0,4.191,0.033,0.999,0.302,99.031
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,107.0,99.0,5.0,1245964800.0,0.72,0.0,319.0,0.71,1.0,1660414000.0,1665302500.0,47.0,0.0,762.0,1.0,40.0,3.0,350.0,6.0,4.236,0.032,0.999,0.312,98.689
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,108.0,96.0,5.0,1243227000.0,0.72,0.0,326.0,0.72,1.0,1683097300.0,1669522200.0,47.0,0.0,760.0,1.0,39.0,3.0,350.0,6.0,6.326,0.032,0.999,0.318,97.364
34.0,1.0,0.0,370.0,4.0,8.0,8.0,859.0,112.0,95.0,5.0,1243364000.0,0.72,0.0,334.0,0.7,1.0,1690847000.0,1758290000.0,46.0,0.0,751.0,1.0,40.0,3.0,350.0,6.0,4.069,0.035,0.999,0.292,97.285
32.0,1.0,0.0,369.0,4.0,8.0,8.0,872.0,111.0,99.0,5.0,1209812100.0,0.71,0.0,284.0,0.72,1.0,1719108600.0,1719946400.0,45.0,0.0,757.0,1.0,41.0,3.0,350.0,6.0,6.525,0.031,0.999,0.337,95.788
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,115.0,100.0,5.0,1200525600.0,0.72,0.0,306.0,0.72,1.0,1743640800.0,1771566100.0,44.0,0.0,756.0,1.0,40.0,3.0,350.0,6.0,8.58,0.03,0.999,0.347,95.585
32.0,1.0,0.0,362.0,4.0,8.0,8.0,877.0,111.0,96.0,5.0,1230231900.0,0.73,0.0,306.0,0.71,1.0,1672869100.0,1721098000.0,46.0,0.0,742.0,1.0,39.0,3.0,350.0,6.0,10.697,0.029,0.999,0.364,95.312
32.0,1.0,0.0,372.0,4.0,8.0,8.0,877.0,114.0,100.0,5.0,1232438000.0,0.72,0.0,287.0,0.72,1.0,1692901000.0,1747306500.0,45.0,0.0,763.0,1.0,39.0,3.0,350.0,6.0,10.726,0.028,0.999,0.374,94.413
32.0,1.0,0.0,373.0,4.0,8.0,8.0,877.0,107.0,97.0,5.0,1213541100.0,0.71,0.0,290.0,0.71,1.0,1712361500.0,1685652700.0,46.0,0.0,751.0,1.0,40.0,3.0,350.0,6.0,4.287,0.031,0.999,0.343,93.525
32.0,1.0,0.0,372.0,4.0,8.0,8.0,845.0,109.0,98.0,5.0,1219670100.0,0.72,0.0,304.0,0.73,1.0,1705744000.0,1702265200.0,47.0,0.0,766.0,1.0,39.0,3.0,349.0,6.0,3.991,0.029,0.999,0.368,93.043
32.0,1.0,0.0,377.0,4.0,8.0,8.0,875.0,108.0,96.0,5.0,1181107200.0,0.72,0.0,322.0,0.72,1.0,1735513000.0,1699955000.0,45.0,0.0,755.0,1.0,40.0,3.0,350.0,6.0,4.097,0.033,0.999,0.33,92.836
32.0,1.0,0.0,368.0,4.0,8.0,8.0,877.0,105.0,95.0,5.0,1236990000.0,0.73,0.0,322.0,0.72,1.0,1661828000.0,1672763600.0,48.0,0.0,752.0,1.0,39.0,3.0,350.0,6.0,4.111,0.035,0.999,0.308,92.651
33.0,1.0,0.0,373.0,4.0,8.0,8.0,854.0,107.0,96.0,5.0,1225355100.0,0.72,0.0,331.0,0.71,1.0,1683182600.0,1713941200.0,48.0,0.0,757.0,1.0,39.0,3.0,343.0,6.0,1.878,0.035,0.999,0.317,89.101
32.0,1.0,0.0,371.0,4.0,8.0,8.0,877.0,107.0,98.0,5.0,1245326600.0,0.7,0.0,310.0,0.71,1.0,1667676900.0,1697407500.0,46.0,0.0,756.0,1.0,39.0,3.0,350.0,6.0,6.513,0.03,0.999,0.386,87.395
32.0,1.0,0.0,368.0,4.0,8.0,8.0,860.0,113.0,99.0,5.0,1194363400.0,0.72,0.0,307.0,0.72,1.0,1704056700.0,1746848100.0,46.0,0.0,763.0,1.0,40.0,3.0,350.0,6.0,8.635,0.029,0.999,0.397,86.791
32.0,1.0,0.0,366.0,4.0,8.0,8.0,854.0,110.0,99.0,5.0,1245249300.0,0.72,0.0,312.0,0.73,1.0,1717882200.0,1711435300.0,46.0,0.0,761.0,1.0,40.0,3.0,349.0,6.0,3.949,0.03,0.999,0.38,86.523
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,112.0,96.0,5.0,1191032200.0,0.73,0.0,323.0,0.71,1.0,1724607700.0,1722330100.0,44.0,0.0,747.0,1.0,40.0,3.0,350.0,6.0,6.624,0.032,0.999,0.361,85.985
32.0,1.0,0.0,374.0,4.0,8.0,8.0,877.0,112.0,99.0,5.0,1214898600.0,0.71,0.0,298.0,0.72,1.0,1736649500.0,1748335100.0,45.0,0.0,757.0,1.0,40.0,3.0,350.0,6.0,8.758,0.029,0.999,0.413,84.732
32.0,1.0,0.0,368.0,4.0,8.0,8.0,877.0,109.0,95.0,5.0,1230320000.0,0.71,0.0,300.0,0.72,1.0,1662826400.0,1667876000.0,47.0,0.0,757.0,1.0,40.0,3.0,350.0,6.0,8.542,0.032,0.999,0.375,84.612
32.0,1.0,0.0,372.0,4.0,8.0,8.0,871.0,107.0,94.0,5.0,1257791900.0,0.71,0.0,337.0,0.71,1.0,1687874400.0,1703409200.0,46.0,0.0,753.0,1.0,39.0,3.0,350.0,6.0,1.899,0.034,0.999,0.349,83.63
32.0,1.0,0.0,370.0,4.0,8.0,8.0,877.0,112.0,96.0,5.0,1183313800.0,0.71,0.0,309.0,0.71,1.0,1718154000.0,1758605000.0,43.0,0.0,751.0,1.0,40.0,3.0,350.0,6.0,8.667,0.03,0.999,0.394,83.527
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,112.0,102.0,5.0,1233459700.0,0.72,0.0,277.0,0.71,1.0,1693724700.0,1699415600.0,45.0,0.0,757.0,1.0,39.0,3.0,350.0,6.0,10.711,0.03,0.999,0.399,82.774
32.0,1.0,0.0,369.0,4.0,8.0,8.0,863.0,113.0,97.0,5.0,1203055000.0,0.72,0.0,310.0,0.71,1.0,1712350300.0,1777047800.0,46.0,0.0,757.0,1.0,41.0,3.0,350.0,6.0,6.668,0.03,0.999,0.406,82.678
33.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,111.0,97.0,5.0,1266606600.0,0.72,0.0,320.0,0.71,1.0,1709197300.0,1720096800.0,45.0,0.0,746.0,1.0,39.0,3.0,341.0,6.0,3.984,0.031,0.999,0.392,82.601
33.0,1.0,0.0,374.0,4.0,8.0,8.0,863.0,112.0,97.0,5.0,1198980100.0,0.71,0.0,293.0,0.71,1.0,1657152100.0,1763087600.0,47.0,0.0,769.0,1.0,40.0,3.0,350.0,6.0,4.524,0.032,0.999,0.387,79.862
32.0,1.0,0.0,367.0,4.0,8.0,8.0,860.0,108.0,97.0,5.0,1278469800.0,0.72,0.0,314.0,0.72,1.0,1686927700.0,1686250000.0,47.0,0.0,759.0,1.0,38.0,3.0,340.0,6.0,5.949,0.034,0.999,0.371,79.531
32.0,1.0,0.0,367.0,4.0,8.0,8.0,845.0,111.0,93.0,5.0,1239075100.0,0.71,0.0,319.0,0.72,1.0,1704348800.0,1744253200.0,46.0,0.0,761.0,1.0,40.0,3.0,350.0,6.0,1.968,0.032,0.999,0.407,76.416
33.0,1.0,0.0,376.0,4.0,8.0,8.0,877.0,108.0,95.0,5.0,1271148300.0,0.72,0.0,324.0,0.7,1.0,1681796400.0,1677777500.0,47.0,0.0,748.0,1.0,39.0,3.0,336.0,6.0,1.91,0.037,0.999,0.358,75.764
33.0,1.0,0.0,365.0,4.0,8.0,8.0,833.0,107.0,98.0,5.0,1242325100.0,0.72,0.0,303.0,0.71,1.0,1742217900.0,1763833200.0,45.0,0.0,749.0,1.0,40.0,3.0,350.0,6.0,4.023,0.03,0.998,0.442,75.104
32.0,1.0,0.0,371.0,4.0,8.0,8.0,870.0,112.0,102.0,5.0,1178564600.0,0.71,0.0,294.0,0.71,1.0,1756463500.0,1773304400.0,42.0,0.0,754.0,1.0,40.0,3.0,350.0,6.0,6.535,0.034,0.999,0.402,73.748
32.0,1.0,0.0,365.0,4.0,8.0,8.0,874.0,106.0,94.0,5.0,1259579000.0,0.72,0.0,318.0,0.72,1.0,1634078000.0,1689079900.0,49.0,0.0,759.0,1.0,39.0,3.0,350.0,6.0,6.34,0.036,0.998,0.377,73.66
32.0,1.0,0.0,367.0,4.0,8.0,8.0,877.0,110.0,95.0,5.0,1182031100.0,0.72,0.0,317.0,0.71,1.0,1701683200.0,1698141000.0,45.0,0.0,739.0,1.0,40.0,3.0,350.0,6.0,10.805,0.031,0.999,0.445,73.438
32.0,1.0,0.0,373.0,4.0,8.0,8.0,877.0,111.0,95.0,5.0,1203987600.0,0.71,0.0,291.0,0.71,1.0,1705251600.0,1720406500.0,45.0,0.0,749.0,1.0,40.0,3.0,350.0,6.0,8.767,0.03,0.999,0.459,73.03
32.0,1.0,0.0,362.0,4.0,8.0,8.0,857.0,106.0,92.0,5.0,1268036200.0,0.72,0.0,333.0,0.72,1.0,1667313500.0,1686005800.0,47.0,0.0,753.0,1.0,39.0,3.0,347.0,6.0,1.928,0.038,0.999,0.361,72.557
32.0,1.0,0.0,368.0,4.0,8.0,8.0,877.0,110.0,100.0,5.0,1239904500.0,0.72,0.0,298.0,0.72,1.0,1682851000.0,1693005700.0,47.0,0.0,752.0,1.0,39.0,3.0,350.0,6.0,8.91,0.029,0.999,0.475,72.095
32.0,1.0,0.0,371.0,4.0,8.0,8.0,877.0,112.0,101.0,5.0,1201120000.0,0.72,0.0,301.0,0.71,1.0,1701239800.0,1738197000.0,47.0,0.0,751.0,1.0,39.0,3.0,350.0,6.0,10.905,0.028,0.999,0.492,71.349
32.0,1.0,0.0,366.0,4.0,8.0,8.0,877.0,107.0,98.0,5.0,1212866300.0,0.71,0.0,296.0,0.72,1.0,1675719200.0,1704745700.0,46.0,0.0,757.0,1.0,40.0,3.0,350.0,6.0,6.673,0.03,0.999,0.469,70.522
32.0,1.0,0.0,371.0,4.0,8.0,8.0,877.0,116.0,99.0,5.0,1211552600.0,0.73,0.0,302.0,0.72,1.0,1709845500.0,1754039600.0,45.0,0.0,761.0,1.0,40.0,3.0,350.0,6.0,11.052,0.028,0.999,0.507,69.593
32.0,1.0,0.0,367.0,4.0,8.0,8.0,876.0,105.0,92.0,5.0,1216382500.0,0.72,0.0,356.0,0.71,1.0,1637869800.0,1679707900.0,48.0,0.0,759.0,1.0,40.0,3.0,350.0,6.0,4.09,0.04,0.998,0.356,69.41
32.0,1.0,0.0,370.0,4.0,8.0,8.0,861.0,114.0,100.0,5.0,1182811500.0,0.72,0.0,283.0,0.71,1.0,1738318800.0,1794273800.0,43.0,0.0,757.0,1.0,40.0,3.0,350.0,6.0,8.722,0.034,0.999,0.428,69.354
33.0,1.0,0.0,370.0,4.0,8.0,8.0,863.0,110.0,95.0,5.0,1247216300.0,0.73,0.0,315.0,0.72,1.0,1638506200.0,1686402300.0,48.0,0.0,761.0,1.0,39.0,3.0,342.0,6.0,3.915,0.035,0.999,0.414,68.469
32.0,1.0,0.0,369.0,4.0,8.0,8.0,830.0,105.0,96.0,5.0,1248556900.0,0.72,0.0,330.0,0.72,1.0,1673728300.0,1706530200.0,47.0,0.0,765.0,1.0,39.0,3.0,346.0,6.0,1.909,0.035,0.999,0.414,68.055
33.0,1.0,0.0,373.0,4.0,8.0,8.0,854.0,106.0,96.0,5.0,1211522200.0,0.71,0.0,340.0,0.71,1.0,1708410100.0,1732450800.0,45.0,0.0,759.0,1.0,40.0,3.0,349.0,6.0,3.939,0.035,0.999,0.425,67.401
33.0,1.0,0.0,372.0,4.0,8.0,8.0,861.0,104.0,94.0,5.0,1220228000.0,0.7,0.0,335.0,0.7,1.0,1704627500.0,1706087400.0,45.0,0.0,742.0,1.0,40.0,3.0,346.0,6.0,1.866,0.038,0.999,0.394,67.313
33.0,1.0,0.0,372.0,4.0,8.0,8.0,852.0,109.0,95.0,5.0,1203774700.0,0.73,0.0,357.0,0.72,1.0,1704972000.0,1736417000.0,45.0,0.0,760.0,1.0,40.0,3.0,350.0,6.0,1.877,0.037,0.999,0.414,65.742
32.0,1.0,0.0,371.0,4.0,8.0,8.0,858.0,117.0,100.0,5.0,1190901600.0,0.72,0.0,279.0,0.72,1.0,1754012200.0,1743716900.0,43.0,0.0,759.0,1.0,41.0,3.0,350.0,6.0,6.316,0.037,0.997,0.419,64.991
32.0,1.0,0.0,374.0,4.0,8.0,8.0,877.0,113.0,98.0,5.0,1198781400.0,0.72,0.0,306.0,0.71,1.0,1675820900.0,1752796000.0,47.0,0.0,759.0,1.0,40.0,3.0,350.0,6.0,11.042,0.029,0.999,0.538,64.078
